BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2022|54|13100640000EB|154.2|154.3|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000EB|154.3|154.4|FAULTING|0.015||01/06/2022|
01/01/2022|54|13100640000EB|154.4|154.5|FAULTING|0.033||01/06/2022|
01/01/2022|54|13100640000EB|154.5|154.6|FAULTING|0.028||01/06/2022|
01/01/2022|54|13100640000EB|154.6|154.7|FAULTING|0.028||01/06/2022|
01/01/2022|54|13100640000EB|154.7|154.8|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000EB|154.8|154.9|FAULTING|0.021||01/06/2022|
01/01/2022|54|13100640000EB|154.9|155.0|FAULTING|0.032||01/06/2022|
01/01/2022|54|13100640000EB|155.0|155.1|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000EB|155.1|155.2|FAULTING|0.014||01/06/2022|
01/01/2022|54|13100640000EB|155.2|155.3|FAULTING|0.017||01/06/2022|
01/01/2022|54|13100640000EB|155.3|155.4|FAULTING|0.017||01/06/2022|
01/01/2022|54|13100640000EB|155.4|155.5|FAULTING|0.015||01/06/2022|
01/01/2022|54|13100640000WB|147.6|147.7|FAULTING|0.0||01/06/2022|
01/01/2022|54|13100640000WB|147.7|147.8|FAULTING|0.013||01/06/2022|
01/01/2022|54|13100640000WB|147.8|147.9|FAULTING|0.033||01/06/2022|
01/01/2022|54|13100640000WB|147.9|148.0|FAULTING|0.036||01/06/2022|
01/01/2022|54|13100640000WB|148.0|148.1|FAULTING|0.032||01/06/2022|
01/01/2022|54|13100640000WB|148.1|148.2|FAULTING|0.029||01/06/2022|
01/01/2022|54|13100640000WB|148.2|148.3|FAULTING|0.088||01/06/2022|
01/01/2022|54|13100640000WB|148.3|148.4|FAULTING|0.091||01/06/2022|
01/01/2022|54|13100640000WB|148.4|148.5|FAULTING|0.133||01/06/2022|
01/01/2022|54|13100640000WB|148.5|148.6|FAULTING|0.075||01/06/2022|
01/01/2022|54|13100640000WB|148.6|148.7|FAULTING|0.034||01/06/2022|
01/01/2022|54|13100640000WB|148.7|148.8|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000WB|148.8|148.9|FAULTING|0.031||01/06/2022|
01/01/2022|54|13100640000WB|148.9|149.0|FAULTING|0.029||01/06/2022|
01/01/2022|54|13100640000WB|149.0|149.1|FAULTING|0.053||01/06/2022|
01/01/2022|54|13100640000WB|149.1|149.2|FAULTING|0.037||01/06/2022|
01/01/2022|54|13100640000WB|149.2|149.3|FAULTING|0.052||01/06/2022|
01/01/2022|54|13100640000WB|149.3|149.4|FAULTING|0.054||01/06/2022|
01/01/2022|54|13100640000WB|149.4|149.5|FAULTING|0.051||01/06/2022|
01/01/2022|54|13100640000WB|149.5|149.6|FAULTING|0.027||01/06/2022|
01/01/2022|54|13100640000WB|149.6|149.7|FAULTING|0.014||01/06/2022|
01/01/2022|54|13100640000WB|149.7|149.8|FAULTING|0.03||01/06/2022|
01/01/2022|54|13100640000WB|149.8|149.9|FAULTING|0.044||01/06/2022|
01/01/2022|54|13100640000WB|149.9|150.0|FAULTING|0.017||01/06/2022|
01/01/2022|54|13100640000WB|150.0|150.1|FAULTING|0.023||01/06/2022|
01/01/2022|54|13100640000WB|150.1|150.2|FAULTING|0.028||01/06/2022|
01/01/2022|54|13100640000WB|150.2|150.3|FAULTING|0.032||01/06/2022|
01/01/2022|54|13100640000WB|150.3|150.4|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000WB|150.4|150.5|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000WB|150.5|150.6|FAULTING|0.027||01/06/2022|
01/01/2022|54|13100640000WB|150.6|150.7|FAULTING|0.034||01/06/2022|
01/01/2022|54|13100640000WB|150.7|150.8|FAULTING|0.021||01/06/2022|
01/01/2022|54|13100640000WB|150.8|150.9|FAULTING|0.021||01/06/2022|
01/01/2022|54|13100640000WB|150.9|151.0|FAULTING|0.02||01/06/2022|
01/01/2022|54|13100640000WB|151.0|151.1|FAULTING|0.026||01/06/2022|
01/01/2022|54|13100640000WB|151.1|151.2|FAULTING|0.088||01/06/2022|
01/01/2022|54|13100640000WB|151.2|151.3|FAULTING|0.017||01/06/2022|
01/01/2022|54|13100640000WB|151.3|151.4|FAULTING|0.017||01/06/2022|
01/01/2022|54|13100640000WB|151.4|151.5|FAULTING|0.014||01/06/2022|
01/01/2022|54|13100640000WB|151.5|151.6|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000WB|151.6|151.7|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000WB|151.7|151.8|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000WB|151.8|151.9|FAULTING|0.018||01/06/2022|
01/01/2022|54|13100640000WB|151.9|152.0|FAULTING|0.02||01/06/2022|
01/01/2022|54|13100640000WB|152.0|152.1|FAULTING|0.023||01/06/2022|
01/01/2022|54|13100640000WB|152.1|152.2|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000WB|152.2|152.3|FAULTING|0.019||01/06/2022|
01/01/2022|54|13100640000WB|152.3|152.4|FAULTING|0.035||01/06/2022|
01/01/2022|54|13100640000WB|152.4|152.5|FAULTING|0.015||01/06/2022|
01/01/2022|54|13100640000WB|152.5|152.6|FAULTING|0.021||01/06/2022|
01/01/2022|54|13100640000WB|152.6|152.7|FAULTING|0.029||01/06/2022|
01/01/2022|54|13100640000WB|152.7|152.8|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000WB|152.8|152.9|FAULTING|0.031||01/06/2022|
01/01/2022|54|13100640000WB|152.9|153.0|FAULTING|0.027||01/06/2022|
01/01/2022|54|13100640000WB|153.0|153.1|FAULTING|0.017||01/06/2022|
01/01/2022|54|13100640000WB|153.1|153.2|FAULTING|0.031||01/06/2022|
01/01/2022|54|13100640000WB|153.2|153.3|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000WB|153.3|153.4|FAULTING|0.015||01/06/2022|
01/01/2022|54|13100640000WB|153.4|153.5|FAULTING|0.037||01/06/2022|
01/01/2022|54|13100640000WB|153.5|153.6|FAULTING|0.05||01/06/2022|
01/01/2022|54|13100640000WB|153.6|153.7|FAULTING|0.028||01/06/2022|
01/01/2022|54|13100640000WB|153.7|153.8|FAULTING|0.016||01/06/2022|
01/01/2022|54|13100640000WB|153.8|153.9|FAULTING|0.048||01/06/2022|
01/01/2022|54|13100640000WB|153.9|154.0|FAULTING|0.016||01/06/2022|
01/01/2022|54|13100640000WB|154.0|154.1|FAULTING|0.031||01/06/2022|
01/01/2022|54|13100640000WB|154.1|154.2|FAULTING|0.018||01/06/2022|
01/01/2022|54|13100640000WB|154.2|154.3|FAULTING|0.026||01/06/2022|
01/01/2022|54|13100640000WB|154.3|154.4|FAULTING|0.027||01/06/2022|
01/01/2022|54|13100640000WB|154.4|154.5|FAULTING|0.022||01/06/2022|
01/01/2022|54|13100640000WB|154.5|154.6|FAULTING|0.013||01/06/2022|
01/01/2022|54|13100640000WB|154.6|154.7|FAULTING|0.015||01/06/2022|
01/01/2022|54|13100640000WB|154.7|154.8|FAULTING|0.016||01/06/2022|
01/01/2022|54|13100640000WB|154.8|154.9|FAULTING|0.02||01/06/2022|
01/01/2022|54|13100640000WB|154.9|155.0|FAULTING|0.024||01/06/2022|
01/01/2022|54|13100640000WB|155.0|155.1|FAULTING|0.041||01/06/2022|
01/01/2022|54|13100640000WB|155.1|155.2|FAULTING|0.048||01/06/2022|
01/01/2022|54|13100640000WB|155.2|155.3|FAULTING|0.051||01/06/2022|
01/01/2022|54|13100640000WB|155.3|155.4|FAULTING|0.039||01/06/2022|
01/01/2022|54|13100640000WB|155.4|155.5|FAULTING|0.035||01/06/2022|
01/01/2022|54|20100770016NB|82.5|82.6|FAULTING|0.143||31/05/2022|
01/01/2022|54|20100770016NB|82.6|82.7|FAULTING|0.116||31/05/2022|
01/01/2022|54|20100770016SB|82.5|82.6|FAULTING|0.122||31/05/2022|
01/01/2022|54|20100770016SB|82.6|82.7|FAULTING|0.127||31/05/2022|
01/01/2022|54|20100770016SB|94.2|94.3|FAULTING|0.073||31/05/2022|
01/01/2022|54|25100790000SB|129.8|129.9|FAULTING|0.121||03/06/2022|
01/01/2022|54|31100790000NB|160.5|160.52|FAULTING|0.121||01/06/2022|
01/01/2022|54|31100790000SB|160.5|160.52|FAULTING|0.079||01/06/2022|
01/01/2022|54|41100640000EB|118.7|118.8|FAULTING|0.044||01/06/2022|
01/01/2022|54|41100640000EB|118.8|118.9|FAULTING|0.035||01/06/2022|
01/01/2022|54|41100640000EB|118.9|119.0|FAULTING|0.068||01/06/2022|
01/01/2022|54|41100640000EB|119.0|119.1|FAULTING|0.031||01/06/2022|
01/01/2022|54|41100640000EB|119.1|119.2|FAULTING|0.041||01/06/2022|
01/01/2022|54|41100640000EB|119.2|119.3|FAULTING|0.04||01/06/2022|
01/01/2022|54|41100640000EB|119.3|119.4|FAULTING|0.046||01/06/2022|
01/01/2022|54|41100640000EB|119.4|119.5|FAULTING|0.121||01/06/2022|
01/01/2022|54|41100640000EB|119.5|119.6|FAULTING|0.097||01/06/2022|
01/01/2022|54|41100640000EB|119.6|119.7|FAULTING|0.085||01/06/2022|
01/01/2022|54|41100640000EB|119.7|119.8|FAULTING|0.137||01/06/2022|
01/01/2022|54|41100640000EB|119.8|119.9|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|120.0|120.1|FAULTING|0.043||01/06/2022|
01/01/2022|54|41100640000EB|120.1|120.2|FAULTING|0.099||01/06/2022|
01/01/2022|54|41100640000EB|120.2|120.3|FAULTING|0.031||01/06/2022|
01/01/2022|54|41100640000EB|120.3|120.4|FAULTING|0.019||01/06/2022|
01/01/2022|54|41100640000EB|120.4|120.5|FAULTING|0.023||01/06/2022|
01/01/2022|54|41100640000EB|120.5|120.6|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|120.6|120.7|FAULTING|0.04||01/06/2022|
01/01/2022|54|41100640000EB|120.7|120.8|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|120.8|120.9|FAULTING|0.025||01/06/2022|
01/01/2022|54|41100640000EB|120.9|121.0|FAULTING|0.03||01/06/2022|
01/01/2022|54|41100640000EB|121.0|121.1|FAULTING|0.028||01/06/2022|
01/01/2022|54|41100640000EB|121.1|121.2|FAULTING|0.036||01/06/2022|
01/01/2022|54|41100640000EB|121.2|121.3|FAULTING|0.039||01/06/2022|
01/01/2022|54|41100640000EB|121.3|121.4|FAULTING|0.022||01/06/2022|
01/01/2022|54|41100640000EB|121.4|121.5|FAULTING|0.025||01/06/2022|
01/01/2022|54|41100640000EB|121.5|121.6|FAULTING|0.03||01/06/2022|
01/01/2022|54|41100640000EB|121.6|121.7|FAULTING|0.041||01/06/2022|
01/01/2022|54|41100640000EB|121.7|121.8|FAULTING|0.041||01/06/2022|
01/01/2022|54|41100640000EB|121.8|121.9|FAULTING|0.039||01/06/2022|
01/01/2022|54|41100640000EB|121.9|122.0|FAULTING|0.034||01/06/2022|
01/01/2022|54|41100640000EB|122.0|122.1|FAULTING|0.041||01/06/2022|
01/01/2022|54|41100640000EB|122.1|122.2|FAULTING|0.035||01/06/2022|
01/01/2022|54|41100640000EB|122.2|122.3|FAULTING|0.035||01/06/2022|
01/01/2022|54|41100640000EB|122.3|122.4|FAULTING|0.04||01/06/2022|
01/01/2022|54|41100640000EB|122.4|122.5|FAULTING|0.031||01/06/2022|
01/01/2022|54|41100640000EB|122.5|122.6|FAULTING|0.041||01/06/2022|
01/01/2022|54|41100640000EB|122.6|122.7|FAULTING|0.047||01/06/2022|
01/01/2022|54|41100640000EB|122.7|122.8|FAULTING|0.049||01/06/2022|
01/01/2022|54|41100640000EB|122.8|122.9|FAULTING|0.043||01/06/2022|
01/01/2022|54|41100640000EB|123.2|123.3|FAULTING|0.035||01/06/2022|
01/01/2022|54|41100640000EB|123.3|123.4|FAULTING|0.051||01/06/2022|
01/01/2022|54|41100640000EB|123.4|123.5|FAULTING|0.044||01/06/2022|
01/01/2022|54|41100640000EB|123.6|123.7|FAULTING|0.039||01/06/2022|
01/01/2022|54|41100640000EB|123.7|123.8|FAULTING|0.032||01/06/2022|
01/01/2022|54|41100640000EB|123.8|123.9|FAULTING|0.039||01/06/2022|
01/01/2022|54|41100640000EB|123.9|124.0|FAULTING|0.032||01/06/2022|
01/01/2022|54|41100640000EB|124.0|124.1|FAULTING|0.049||01/06/2022|
01/01/2022|54|41100640000EB|124.1|124.2|FAULTING|0.036||01/06/2022|
01/01/2022|54|41100640000EB|124.2|124.3|FAULTING|0.042||01/06/2022|
01/01/2022|54|41100640000EB|124.3|124.4|FAULTING|0.032||01/06/2022|
01/01/2022|54|41100640000EB|124.4|124.5|FAULTING|0.044||01/06/2022|
01/01/2022|54|41100640000EB|124.5|124.6|FAULTING|0.114||01/06/2022|
01/01/2022|54|41100640000EB|124.6|124.7|FAULTING|0.187||01/06/2022|
01/01/2022|54|41100640000EB|124.7|124.8|FAULTING|0.138||01/06/2022|
01/01/2022|54|41100640000EB|125.0|125.1|FAULTING|0.198||01/06/2022|
01/01/2022|54|41100640000EB|125.1|125.2|FAULTING|0.173||01/06/2022|
01/01/2022|54|41100640000EB|125.2|125.3|FAULTING|0.13||01/06/2022|
01/01/2022|54|41100640000EB|125.3|125.4|FAULTING|0.086||01/06/2022|
01/01/2022|54|41100640000EB|125.4|125.5|FAULTING|0.138||01/06/2022|
01/01/2022|54|41100640000EB|125.5|125.6|FAULTING|0.207||01/06/2022|
01/01/2022|54|41100640000EB|125.6|125.7|FAULTING|0.091||01/06/2022|
01/01/2022|54|41100640000EB|125.7|125.8|FAULTING|0.033||01/06/2022|
01/01/2022|54|41100640000EB|125.8|125.9|FAULTING|0.046||01/06/2022|
01/01/2022|54|41100640000EB|125.9|126.0|FAULTING|0.108||01/06/2022|
01/01/2022|54|41100640000EB|126.0|126.1|FAULTING|0.056||01/06/2022|
01/01/2022|54|41100640000EB|126.1|126.2|FAULTING|0.121||01/06/2022|
01/01/2022|54|41100640000EB|126.2|126.3|FAULTING|0.053||01/06/2022|
01/01/2022|54|41100640000EB|126.3|126.4|FAULTING|0.088||01/06/2022|
01/01/2022|54|41100640000EB|126.4|126.5|FAULTING|0.07||01/06/2022|
01/01/2022|54|41100640000EB|126.5|126.6|FAULTING|0.071||01/06/2022|
01/01/2022|54|41100640000EB|126.6|126.7|FAULTING|0.184||01/06/2022|
01/01/2022|54|41100640000EB|126.7|126.8|FAULTING|0.145||01/06/2022|
01/01/2022|54|41100640000EB|126.8|126.9|FAULTING|0.105||01/06/2022|
01/01/2022|54|41100640000EB|126.9|127.0|FAULTING|0.032||01/06/2022|
01/01/2022|54|41100640000EB|127.0|127.1|FAULTING|0.104||01/06/2022|
01/01/2022|54|41100640000EB|127.1|127.2|FAULTING|0.035||01/06/2022|
01/01/2022|54|41100640000EB|127.2|127.3|FAULTING|0.055||01/06/2022|
01/01/2022|54|41100640000EB|127.3|127.4|FAULTING|0.059||01/06/2022|
01/01/2022|54|41100640000EB|127.4|127.5|FAULTING|0.077||01/06/2022|
01/01/2022|54|41100640000EB|127.5|127.6|FAULTING|0.029||01/06/2022|
01/01/2022|54|41100640000EB|127.6|127.7|FAULTING|0.058||01/06/2022|
01/01/2022|54|41100640000EB|127.7|127.8|FAULTING|0.081||01/06/2022|
01/01/2022|54|41100640000EB|127.8|127.9|FAULTING|0.074||01/06/2022|
01/01/2022|54|41100640000EB|127.9|128.0|FAULTING|0.121||01/06/2022|
01/01/2022|54|41100640000EB|128.0|128.1|FAULTING|0.053||01/06/2022|
01/01/2022|54|41100640000EB|128.1|128.2|FAULTING|0.041||01/06/2022|
01/01/2022|54|41100640000EB|128.2|128.3|FAULTING|0.037||01/06/2022|
01/01/2022|54|41100640000EB|128.3|128.4|FAULTING|0.034||01/06/2022|
01/01/2022|54|41100640000EB|128.4|128.5|FAULTING|0.016||01/06/2022|
01/01/2022|54|41100640000EB|128.5|128.6|FAULTING|0.044||01/06/2022|
01/01/2022|54|41100640000EB|128.6|128.7|FAULTING|0.028||01/06/2022|
01/01/2022|54|41100640000EB|128.7|128.8|FAULTING|0.015||01/06/2022|
01/01/2022|54|41100640000EB|128.8|128.9|FAULTING|0.045||01/06/2022|
01/01/2022|54|41100640000EB|128.9|129.0|FAULTING|0.042||01/06/2022|
01/01/2022|54|41100640000EB|129.0|129.1|FAULTING|0.109||01/06/2022|
01/01/2022|54|41100640000EB|129.1|129.2|FAULTING|0.067||01/06/2022|
01/01/2022|54|41100640000EB|129.2|129.3|FAULTING|0.134||01/06/2022|
01/01/2022|54|41100640000EB|129.3|129.4|FAULTING|0.161||01/06/2022|
01/01/2022|54|41100640000EB|129.4|129.5|FAULTING|0.125||01/06/2022|
01/01/2022|54|41100640000EB|129.9|130.0|FAULTING|0.077||01/06/2022|
01/01/2022|54|41100640000EB|130.0|130.1|FAULTING|0.062||01/06/2022|
01/01/2022|54|41100640000EB|130.1|130.2|FAULTING|0.028||01/06/2022|
01/01/2022|54|41100640000EB|130.2|130.3|FAULTING|0.014||01/06/2022|
01/01/2022|54|41100640000EB|130.3|130.4|FAULTING|0.037||01/06/2022|
01/01/2022|54|41100640000EB|130.4|130.5|FAULTING|0.058||01/06/2022|
01/01/2022|54|41100640000EB|130.5|130.6|FAULTING|0.036||01/06/2022|
01/01/2022|54|41100640000EB|130.6|130.7|FAULTING|0.03||01/06/2022|
01/01/2022|54|41100640000EB|130.7|130.8|FAULTING|0.012||01/06/2022|
01/01/2022|54|41100640000EB|130.8|130.9|FAULTING|0.017||01/06/2022|
01/01/2022|54|41100640000EB|130.9|131.0|FAULTING|0.051||01/06/2022|
01/01/2022|54|41100640000EB|131.0|131.1|FAULTING|0.077||01/06/2022|
01/01/2022|54|41100640000EB|131.1|131.2|FAULTING|0.036||01/06/2022|
01/01/2022|54|41100640000EB|131.2|131.3|FAULTING|0.071||01/06/2022|
01/01/2022|54|41100640000EB|131.3|131.4|FAULTING|0.019||01/06/2022|
01/01/2022|54|41100640000EB|131.4|131.5|FAULTING|0.024||01/06/2022|
01/01/2022|54|41100640000EB|131.5|131.6|FAULTING|0.016||01/06/2022|
01/01/2022|54|41100640000EB|131.6|131.7|FAULTING|0.016||01/06/2022|
01/01/2022|54|41100640000EB|131.7|131.8|FAULTING|0.018||01/06/2022|
01/01/2022|54|41100640000EB|131.8|131.9|FAULTING|0.018||01/06/2022|
01/01/2022|54|41100640000EB|131.9|132.0|FAULTING|0.013||01/06/2022|
01/01/2022|54|41100640000EB|132.0|132.1|FAULTING|0.024||01/06/2022|
01/01/2022|54|41100640000EB|132.1|132.2|FAULTING|0.029||01/06/2022|
01/01/2022|54|41100640000EB|132.2|132.3|FAULTING|0.04||01/06/2022|
01/01/2022|54|41100640000EB|132.3|132.4|FAULTING|0.019||01/06/2022|
01/01/2022|54|41100640000EB|132.4|132.5|FAULTING|0.016||01/06/2022|
01/01/2022|54|41100640000EB|132.5|132.6|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|132.6|132.7|FAULTING|0.111||01/06/2022|
01/01/2022|54|41100640000EB|132.7|132.8|FAULTING|0.04||01/06/2022|
01/01/2022|54|41100640000EB|132.8|132.9|FAULTING|0.077||01/06/2022|
01/01/2022|54|41100640000EB|132.9|133.0|FAULTING|0.042||01/06/2022|
01/01/2022|54|41100640000EB|133.0|133.1|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|133.1|133.2|FAULTING|0.018||01/06/2022|
01/01/2022|54|41100640000EB|133.2|133.3|FAULTING|0.015||01/06/2022|
01/01/2022|54|41100640000EB|133.3|133.4|FAULTING|0.02||01/06/2022|
01/01/2022|54|41100640000EB|133.4|133.5|FAULTING|0.02||01/06/2022|
01/01/2022|54|41100640000EB|133.5|133.6|FAULTING|0.011||01/06/2022|
01/01/2022|54|41100640000EB|133.6|133.7|FAULTING|0.023||01/06/2022|
01/01/2022|54|41100640000EB|133.7|133.8|FAULTING|0.011||01/06/2022|
01/01/2022|54|41100640000EB|133.8|133.9|FAULTING|0.012||01/06/2022|
01/01/2022|54|41100640000EB|133.9|134.0|FAULTING|0.034||01/06/2022|
01/01/2022|54|41100640000EB|134.0|134.1|FAULTING|0.021||01/06/2022|
01/01/2022|54|41100640000EB|134.1|134.2|FAULTING|0.024||01/06/2022|
01/01/2022|54|41100640000EB|134.2|134.3|FAULTING|0.023||01/06/2022|
01/01/2022|54|41100640000EB|134.3|134.4|FAULTING|0.013||01/06/2022|
01/01/2022|54|41100640000EB|134.4|134.5|FAULTING|0.014||01/06/2022|
01/01/2022|54|41100640000EB|134.5|134.6|FAULTING|0.019||01/06/2022|
01/01/2022|54|41100640000EB|134.6|134.7|FAULTING|0.02||01/06/2022|
01/01/2022|54|41100640000EB|134.7|134.8|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|134.8|134.9|FAULTING|0.026||01/06/2022|
01/01/2022|54|41100640000EB|134.9|135.0|FAULTING|0.02||01/06/2022|
01/01/2022|54|41100640000EB|135.0|135.1|FAULTING|0.019||01/06/2022|
01/01/2022|54|41100640000EB|135.1|135.2|FAULTING|0.016||01/06/2022|
01/01/2022|54|41100640000EB|135.2|135.3|FAULTING|0.03||01/06/2022|
