RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
1040018230000|0.0|0.44|0.063|Grades_F|01/01/2024|||54|
4140006030000|0.53|1.48|0.303|Grades_F|01/01/2024|||54|
0530027000100|0.96|3.35|0.193|Grades_F|01/01/2024|||54|
17200190000NB|18.61|20.62|0.096|Grades_F|01/01/2024|||54|
4640119300000|0.0|0.6|0.145|Grades_F|01/01/2024|||54|
4170045001900|0.0|0.26|0.014|Grades_F|01/01/2024|||54|
2540072040000|0.0|0.13|0.087|Grades_F|01/01/2024|||54|
3540013000000|0.0|0.99|0.236|Grades_F|01/01/2024|||54|
2840027000000|0.0|1.57|0.251|Grades_F|01/01/2024|||54|
1040012000000|0.18|1.9|0.041|Grades_F|01/01/2024|||54|
1040012000000|1.9|3.28|0.419|Grades_F|01/01/2024|||54|
1730098000000|0.42|1.96|0.244|Grades_F|01/01/2024|||54|
2040009030000|0.97|2.86|0.09|Grades_F|01/01/2024|||54|
3140081000000|7.25|8.03|0.023|Grades_F|01/01/2024|||54|
2930046000000|15.38|16.59|0.077|Grades_F|01/01/2024|||54|
0640021000000|1.51|2.939|0.058|Grades_F|01/01/2024|||54|
5073253001900|0.0|0.13|0.019|Grades_F|01/01/2024|||54|
0740004000000|0.0|0.67|0.075|Grades_F|01/01/2024|||54|
4640044000000|1.92|2.03|0.023|Grades_F|01/01/2024|||54|
1577270001900|0.0|0.5|0.414|Grades_F|01/01/2024|||54|
2840016100000|0.0|0.66|0.16|Grades_F|01/01/2024|||54|
0540008000000|0.0|0.75|0.1|Grades_F|01/01/2024|||54|
1230093000000|9.71|13.45|0.109|Grades_F|01/01/2024|||54|
4130016000000|8.47|9.485|0.05|Grades_F|01/01/2024|||54|
3140068070000|0.25|0.75|0.024|Grades_F|01/01/2024|||54|
3140068070000|1.61|2.15|0.188|Grades_F|01/01/2024|||54|
1730131000000|4.33|5.47|0.219|Grades_F|01/01/2024|||54|
3130007000000|33.83|34.1|0.041|Grades_F|01/01/2024|||54|
0274265001900|0.0|0.57|0.03|Grades_F|01/01/2024|||54|
2030622000000|4.23|5.57|0.178|Grades_F|01/01/2024|||54|
2040025250000|0.15|2.17|0.037|Grades_F|01/01/2024|||54|
2974002001900|0.0|0.39|0.026|Grades_F|01/01/2024|||54|
38202190000NB|3.69|4.37|0.105|Grades_F|01/01/2024|||54|
38202190000NB|4.37|6.01|0.027|Grades_F|01/01/2024|||54|
38202190000NB|25.34|26.37|0.053|Grades_F|01/01/2024|||54|
5440030000000|0.0|0.98|0.148|Grades_F|01/01/2024|||54|
3530088000000|0.0|1.06|0.154|Grades_F|01/01/2024|||54|
3530088000000|7.12|7.47|0.293|Grades_F|01/01/2024|||54|
3530088000000|7.77|8.5|0.017|Grades_F|01/01/2024|||54|
3530088000000|8.89|10.06|0.098|Grades_F|01/01/2024|||54|
1374103001900|0.0|0.31|0.053|Grades_F|01/01/2024|||54|
1771759001900|0.0|0.19|0.058|Grades_F|01/01/2024|||54|
3140061040000|0.45|0.91|0.347|Grades_F|01/01/2024|||54|
2640034000000|4.38|5.18|0.021|Grades_F|01/01/2024|||54|
2040006010000|0.46|1.89|0.175|Grades_F|01/01/2024|||54|
2040016000000|4.25|5.42|0.45|Grades_F|01/01/2024|||54|
11200330000EB|22.28|25.09|0.254|Grades_F|01/01/2024|||54|
1540003060000|2.171|2.32|0.047|Grades_F|01/01/2024|||54|
4140041210000|0.0|1.63|0.137|Grades_F|01/01/2024|||54|
5475791001900|0.0|0.37|0.079|Grades_F|01/01/2024|||54|
3174786001900|0.04|0.15|0.063|Grades_F|01/01/2024|||54|
0673287001900|0.0|0.28|0.093|Grades_F|01/01/2024|||54|
3174770001900|0.0|0.4|0.038|Grades_F|01/01/2024|||54|
3174770001900|0.4|0.44|0.038|Grades_F|01/01/2024|||54|
0240009130000|0.4|1.92|0.178|Grades_F|01/01/2024|||54|
3174784001900|0.0|0.41|0.032|Grades_F|01/01/2024|||54|
5475763001900|0.0|0.9|0.159|Grades_F|01/01/2024|||54|
2540250500000|0.0|0.39|0.111|Grades_F|01/01/2024|||54|
2330010000000|17.892|17.911|0.019|Grades_F|01/01/2024|||54|
3540017000000|0.27|0.95|0.17|Grades_F|01/01/2024|||54|
0140030000000|6.14|6.83|0.167|Grades_F|01/01/2024|||54|
5475759001900|0.0|0.48|0.066|Grades_F|01/01/2024|||54|
4170014001900|0.12|0.29|0.106|Grades_F|01/01/2024|||54|
1040008000000|3.28|6.25|0.129|Grades_F|01/01/2024|||54|
4330053000000|0.0|1.4|0.056|Grades_F|01/01/2024|||54|
0230045000000|17.53|18.23|0.028|Grades_F|01/01/2024|||54|
5530097000000|28.09|32.88|0.159|Grades_F|01/01/2024|||54|
0140030070000|0.0|0.92|0.299|Grades_F|01/01/2024|||54|
0140030070000|0.92|2.0|0.021|Grades_F|01/01/2024|||54|
0640001000000|2.477|2.619|0.004|Grades_F|01/01/2024|||54|
2040028000000|4.95|5.91|0.687|Grades_F|01/01/2024|||54|
2040028000000|5.91|7.37|0.05|Grades_F|01/01/2024|||54|
0540007000000|1.29|2.449|0.038|Grades_F|01/01/2024|||54|
3730016000000|7.41|8.23|0.75|Grades_F|01/01/2024|||54|
2840024000000|0.0|0.3|0.024|Grades_F|01/01/2024|||54|
2840024000000|0.3|2.789|0.21|Grades_F|01/01/2024|||54|
4940005090000|0.0|0.28|0.154|Grades_F|01/01/2024|||54|
46201190000NB|8.59|9.32|0.029|Grades_F|01/01/2024|||54|
2675256001900|0.42|0.59|0.01|Grades_F|01/01/2024|||54|
4140025000000|3.7|5.9|0.574|Grades_F|01/01/2024|||54|
2877019001900|0.0|0.13|0.029|Grades_F|01/01/2024|||54|
2540072020000|0.0|0.5|0.113|Grades_F|01/01/2024|||54|
2540072020000|0.72|1.17|0.104|Grades_F|01/01/2024|||54|
2540072020000|1.17|1.71|0.108|Grades_F|01/01/2024|||54|
1940029000000|0.0|1.26|0.103|Grades_F|01/01/2024|||54|
1940029000000|1.26|2.19|0.258|Grades_F|01/01/2024|||54|
0540018000000|0.0|0.55|0.394|Grades_F|01/01/2024|||54|
4330016000000|19.02|21.98|0.259|Grades_F|01/01/2024|||54|
0140006000000|0.11|3.13|0.006|Grades_F|01/01/2024|||54|
2940220010000|0.11|1.09|0.25|Grades_F|01/01/2024|||54|
2940046040000|4.532|4.93|0.148|Grades_F|01/01/2024|||54|
3540040010000|0.85|1.08|0.23|Grades_F|01/01/2024|||54|
