,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
18049,01/01/2022,54,2440103210000,0.0,0.23,County_Code,0.23,47,,,
18050,01/01/2022,54,2440103220000,0.0,0.16,County_Code,0.16,47,,,
18051,01/01/2022,54,2440103230000,0.0,0.04,County_Code,0.04,47,,,
18052,01/01/2022,54,2440103240000,0.0,0.122,County_Code,0.122,47,,,
18053,01/01/2022,54,2440103250000,0.0,0.045,County_Code,0.045,47,,,
18054,01/01/2022,54,2440103260000,0.0,0.64,County_Code,0.64,47,,,
18055,01/01/2022,54,2440152010000,0.0,0.06,County_Code,0.06,47,,,
18056,01/01/2022,54,2440152020000,0.0,0.13,County_Code,0.13,47,,,
18057,01/01/2022,54,2440152030000,0.0,0.09,County_Code,0.09,47,,,
18058,01/01/2022,54,2440152040000,0.0,0.14,County_Code,0.14,47,,,
18059,01/01/2022,54,2440152050000,0.0,0.05,County_Code,0.05,47,,,
18060,01/01/2022,54,2440152060000,0.0,0.01,County_Code,0.01,47,,,
18061,01/01/2022,54,2440152070000,0.0,0.14,County_Code,0.14,47,,,
18062,01/01/2022,54,2440161010000,0.0,0.15,County_Code,0.15,47,,,
18063,01/01/2022,54,2440161030000,0.0,0.17,County_Code,0.17,47,,,
18064,01/01/2022,54,2440161040000,0.0,0.22,County_Code,0.22,47,,,
18065,01/01/2022,54,2440161050000,0.0,0.43,County_Code,0.43,47,,,
18066,01/01/2022,54,2440161060000,0.0,0.6,County_Code,0.6,47,,,
18067,01/01/2022,54,2440635010000,0.0,0.7,County_Code,0.7,47,,,
18068,01/01/2022,54,2440635020000,0.0,0.22,County_Code,0.22,47,,,
18069,01/01/2022,54,2440635030000,0.0,0.287,County_Code,0.287,47,,,
18070,01/01/2022,54,2460801000000,0.0,0.53,County_Code,0.53,47,,,
18071,01/01/2022,54,2460811000000,0.0,0.88,County_Code,0.88,47,,,
18072,01/01/2022,54,2460821000000,0.0,0.66,County_Code,0.66,47,,,
18073,01/01/2022,54,2480901000000,0.0,0.76,County_Code,0.76,47,,,
18074,01/01/2022,54,2480901010000,0.0,0.1,County_Code,0.1,47,,,
18075,01/01/2022,54,2480901020000,0.0,0.28,County_Code,0.28,47,,,
18076,01/01/2022,54,2480901030000,0.0,0.1,County_Code,0.1,47,,,
18077,01/01/2022,54,2480901040000,0.0,0.05,County_Code,0.05,47,,,
18078,01/01/2022,54,2480901050000,0.0,0.06,County_Code,0.06,47,,,
18079,01/01/2022,54,2480901060000,0.0,0.1,County_Code,0.1,47,,,
18080,01/01/2022,54,2480901070000,0.0,0.07,County_Code,0.07,47,,,
18081,01/01/2022,54,2480901080000,0.0,0.06,County_Code,0.06,47,,,
18082,01/01/2022,54,2480901090000,0.0,0.07,County_Code,0.07,47,,,
18083,01/01/2022,54,2480901100000,0.0,0.21,County_Code,0.21,47,,,
18084,01/01/2022,54,2480901110000,0.0,0.14,County_Code,0.14,47,,,
18085,01/01/2022,54,2480901120000,0.0,0.02,County_Code,0.02,47,,,
18086,01/01/2022,54,2480901130000,0.0,0.03,County_Code,0.03,47,,,
18087,01/01/2022,54,2480901140000,0.0,0.04,County_Code,0.04,47,,,
18088,01/01/2022,54,2480901150000,0.0,1.2,County_Code,1.2,47,,,
18089,01/01/2022,54,2480901160000,0.0,0.14,County_Code,0.14,47,,,
18090,01/01/2022,54,2480901170000,0.0,0.05,County_Code,0.05,47,,,
18091,01/01/2022,54,2480901210000,0.0,0.1,County_Code,0.1,47,,,
18092,01/01/2022,54,2480901220000,0.0,0.06,County_Code,0.06,47,,,
18093,01/01/2022,54,2480901230000,0.0,0.02,County_Code,0.02,47,,,
18094,01/01/2022,54,2480901240000,0.0,0.1,County_Code,0.1,47,,,
18095,01/01/2022,54,2480901250000,0.0,0.11,County_Code,0.11,47,,,
18096,01/01/2022,54,2480901260000,0.0,0.04,County_Code,0.04,47,,,
18097,01/01/2022,54,2480901270000,0.0,0.19,County_Code,0.19,47,,,
18098,01/01/2022,54,2480901280000,0.0,0.1,County_Code,0.1,47,,,
18099,01/01/2022,54,2480901290000,0.0,0.22,County_Code,0.22,47,,,
18100,01/01/2022,54,2480901300000,0.0,0.04,County_Code,0.04,47,,,
18101,01/01/2022,54,2480901310000,0.0,0.07,County_Code,0.07,47,,,
18102,01/01/2022,54,2480901320000,0.0,0.06,County_Code,0.06,47,,,
18103,01/01/2022,54,2480901330000,0.0,0.603,County_Code,0.603,47,,,
18104,01/01/2022,54,2480901340000,0.0,2.83,County_Code,2.83,47,,,
18105,01/01/2022,54,2480901350000,0.0,0.08,County_Code,0.08,47,,,
18106,01/01/2022,54,2480901360000,0.0,0.06,County_Code,0.06,47,,,
18107,01/01/2022,54,2480901370000,0.0,0.06,County_Code,0.06,47,,,
18108,01/01/2022,54,2480901380000,0.0,0.05,County_Code,0.05,47,,,
18109,01/01/2022,54,2480901390000,0.0,0.04,County_Code,0.04,47,,,
18110,01/01/2022,54,2480901400000,0.0,0.14,County_Code,0.14,47,,,
18111,01/01/2022,54,2480901410000,0.0,0.28,County_Code,0.28,47,,,
18112,01/01/2022,54,2480901420000,0.0,0.05,County_Code,0.05,47,,,
18113,01/01/2022,54,2480901430000,0.0,0.12,County_Code,0.12,47,,,
18114,01/01/2022,54,2480901440000,0.0,0.1,County_Code,0.1,47,,,
18115,01/01/2022,54,2480901450000,0.0,0.13,County_Code,0.13,47,,,
18116,01/01/2022,54,2480901460000,0.0,0.09,County_Code,0.09,47,,,
18117,01/01/2022,54,2480901470000,0.0,0.01,County_Code,0.01,47,,,
18118,01/01/2022,54,2480901480000,0.0,0.18,County_Code,0.18,47,,,
18119,01/01/2022,54,2480901490000,0.0,0.17,County_Code,0.17,47,,,
18120,01/01/2022,54,2480901500000,0.0,0.48,County_Code,0.48,47,,,
18121,01/01/2022,54,2480901510000,0.0,0.22,County_Code,0.22,47,,,
18122,01/01/2022,54,2480901520000,0.0,0.06,County_Code,0.06,47,,,
18123,01/01/2022,54,2480901530000,0.0,0.23,County_Code,0.23,47,,,
18124,01/01/2022,54,2480901540000,0.0,0.06,County_Code,0.06,47,,,
18125,01/01/2022,54,2480901550000,0.0,0.65,County_Code,0.65,47,,,
18126,01/01/2022,54,2480901560000,0.0,0.16,County_Code,0.16,47,,,
18127,01/01/2022,54,2480901570000,0.0,0.01,County_Code,0.01,47,,,
18128,01/01/2022,54,2480901580000,0.0,0.23,County_Code,0.23,47,,,
18129,01/01/2022,54,2480901590000,0.0,0.17,County_Code,0.17,47,,,
18130,01/01/2022,54,2480901600000,0.0,0.09,County_Code,0.09,47,,,
18131,01/01/2022,54,2480901620000,0.0,0.05,County_Code,0.05,47,,,
18132,01/01/2022,54,2480901630000,0.0,0.09,County_Code,0.09,47,,,
18133,01/01/2022,54,2480901640000,0.0,0.15,County_Code,0.15,47,,,
18134,01/01/2022,54,2480901650000,0.0,0.11,County_Code,0.11,47,,,
18135,01/01/2022,54,2480901660000,0.0,0.15,County_Code,0.15,47,,,
18136,01/01/2022,54,2480901670000,0.0,0.23,County_Code,0.23,47,,,
18137,01/01/2022,54,2480901680000,0.0,0.15,County_Code,0.15,47,,,
18138,01/01/2022,54,2480901690000,0.0,0.15,County_Code,0.15,47,,,
18139,01/01/2022,54,2480901700000,0.0,0.03,County_Code,0.03,47,,,
18140,01/01/2022,54,2480901710000,0.0,0.12,County_Code,0.12,47,,,
18141,01/01/2022,54,2480901750000,0.0,1.0,County_Code,1.0,47,,,
18142,01/01/2022,54,2480901760000,0.0,0.18,County_Code,0.18,47,,,
18143,01/01/2022,54,2480901770000,0.0,0.32,County_Code,0.32,47,,,
18144,01/01/2022,54,2480901780000,0.0,0.95,County_Code,0.95,47,,,
18145,01/01/2022,54,2480901790000,0.0,0.15,County_Code,0.15,47,,,
18146,01/01/2022,54,2480901800000,0.0,0.1,County_Code,0.1,47,,,
18147,01/01/2022,54,2480901810000,0.0,0.16,County_Code,0.16,47,,,
18148,01/01/2022,54,2480901820000,0.0,0.08,County_Code,0.08,47,,,
18149,01/01/2022,54,2480901830000,0.0,0.4,County_Code,0.4,47,,,
18150,01/01/2022,54,2480901840000,0.0,0.15,County_Code,0.15,47,,,
18151,01/01/2022,54,2480901850000,0.0,0.4,County_Code,0.4,47,,,
18152,01/01/2022,54,2480901860000,0.0,0.07,County_Code,0.07,47,,,
18153,01/01/2022,54,2480901870000,0.0,0.02,County_Code,0.02,47,,,
18154,01/01/2022,54,2480901880000,0.0,0.06,County_Code,0.06,47,,,
18155,01/01/2022,54,2480901890000,0.0,0.17,County_Code,0.17,47,,,
18156,01/01/2022,54,2480901900000,0.0,0.53,County_Code,0.53,47,,,
18157,01/01/2022,54,2480901910000,0.0,0.12,County_Code,0.12,47,,,
18158,01/01/2022,54,2480901920000,0.0,0.31,County_Code,0.31,47,,,
18159,01/01/2022,54,2480901930000,0.0,0.2,County_Code,0.2,47,,,
18160,01/01/2022,54,2480901940000,0.0,0.11,County_Code,0.11,47,,,
18161,01/01/2022,54,2480901960000,0.0,0.1,County_Code,0.1,47,,,
18162,01/01/2022,54,2480901970000,0.0,0.09,County_Code,0.09,47,,,
18163,01/01/2022,54,2480901980000,0.0,0.15,County_Code,0.15,47,,,
18164,01/01/2022,54,2480901990000,0.0,0.02,County_Code,0.02,47,,,
18165,01/01/2022,54,2480902000000,0.0,0.41,County_Code,0.41,47,,,
18166,01/01/2022,54,2480902020000,0.0,0.07,County_Code,0.07,47,,,
18167,01/01/2022,54,2480902030000,0.0,0.45,County_Code,0.45,47,,,
18168,01/01/2022,54,2480902040000,0.0,0.08,County_Code,0.08,47,,,
18169,01/01/2022,54,2480902050000,0.0,0.14,County_Code,0.14,47,,,
18170,01/01/2022,54,2480902060000,0.0,0.01,County_Code,0.01,47,,,
18171,01/01/2022,54,2480902070000,0.0,0.01,County_Code,0.01,47,,,
18172,01/01/2022,54,2480902080000,0.0,0.04,County_Code,0.04,47,,,
18173,01/01/2022,54,2480902090000,0.0,0.03,County_Code,0.03,47,,,
18174,01/01/2022,54,2480902100000,0.0,0.36,County_Code,0.36,47,,,
18175,01/01/2022,54,2480902110000,0.0,0.02,County_Code,0.02,47,,,
18176,01/01/2022,54,2480902120000,0.0,0.45,County_Code,0.45,47,,,
18177,01/01/2022,54,2480902130000,0.0,0.22,County_Code,0.22,47,,,
18178,01/01/2022,54,2480902140000,0.0,0.23,County_Code,0.23,47,,,
18179,01/01/2022,54,2480902150000,0.0,0.15,County_Code,0.15,47,,,
18180,01/01/2022,54,2480902160000,0.0,0.15,County_Code,0.15,47,,,
18181,01/01/2022,54,2480902170000,0.0,0.15,County_Code,0.15,47,,,
18182,01/01/2022,54,2480902180000,0.0,0.11,County_Code,0.11,47,,,
18183,01/01/2022,54,2480902190000,0.0,0.5,County_Code,0.5,47,,,
18184,01/01/2022,54,2480902200000,0.0,0.92,County_Code,0.92,47,,,
18185,01/01/2022,54,2480902210000,0.0,0.35,County_Code,0.35,47,,,
18186,01/01/2022,54,2480902240000,0.0,0.09,County_Code,0.09,47,,,
18187,01/01/2022,54,2480902250000,0.0,0.15,County_Code,0.15,47,,,
18188,01/01/2022,54,2480902260000,0.0,0.91,County_Code,0.91,47,,,
18189,01/01/2022,54,2480902270000,0.0,0.07,County_Code,0.07,47,,,
18190,01/01/2022,54,2480902280000,0.0,0.14,County_Code,0.14,47,,,
18191,01/01/2022,54,2480902290000,0.0,0.42,County_Code,0.42,47,,,
18192,01/01/2022,54,2480902300000,0.0,0.42,County_Code,0.42,47,,,
18193,01/01/2022,54,2480902310000,0.0,0.03,County_Code,0.03,47,,,
18194,01/01/2022,54,2480902320000,0.0,0.2,County_Code,0.2,47,,,
18195,01/01/2022,54,2480902330000,0.0,0.02,County_Code,0.02,47,,,
18196,01/01/2022,54,2480902340000,0.0,0.2,County_Code,0.2,47,,,
18197,01/01/2022,54,2480902350000,0.0,0.03,County_Code,0.03,47,,,
18198,01/01/2022,54,2480902360000,0.0,0.9,County_Code,0.9,47,,,
18199,01/01/2022,54,2480902370000,0.0,0.06,County_Code,0.06,47,,,
18200,01/01/2022,54,2480902380000,0.0,0.27,County_Code,0.27,47,,,
18201,01/01/2022,54,2480902390000,0.0,0.21,County_Code,0.21,47,,,
18202,01/01/2022,54,2480902400000,0.0,0.18,County_Code,0.18,47,,,
18203,01/01/2022,54,2480902410000,0.0,0.05,County_Code,0.05,47,,,
18204,01/01/2022,54,2480902420000,0.0,0.12,County_Code,0.12,47,,,
18205,01/01/2022,54,2480902430000,0.0,0.04,County_Code,0.04,47,,,
18206,01/01/2022,54,2480902440000,0.0,0.08,County_Code,0.08,47,,,
18207,01/01/2022,54,2480902450000,0.0,0.66,County_Code,0.66,47,,,
18208,01/01/2022,54,2480902460000,0.0,0.07,County_Code,0.07,47,,,
18209,01/01/2022,54,2480902470000,0.0,0.39,County_Code,0.39,47,,,
18210,01/01/2022,54,2480902480000,0.0,0.53,County_Code,0.53,47,,,
18211,01/01/2022,54,2480902490000,0.0,0.13,County_Code,0.13,47,,,
18212,01/01/2022,54,2480902500000,0.0,1.05,County_Code,1.05,47,,,
18213,01/01/2022,54,2480902510000,0.0,0.31,County_Code,0.31,47,,,
18214,01/01/2022,54,2480902520000,0.0,0.4,County_Code,0.4,47,,,
18215,01/01/2022,54,2480902530000,0.0,0.03,County_Code,0.03,47,,,
18216,01/01/2022,54,2480902540000,0.0,0.1,County_Code,0.1,47,,,
18217,01/01/2022,54,2480902570000,0.0,0.01,County_Code,0.01,47,,,
18218,01/01/2022,54,2480902580000,0.0,0.13,County_Code,0.13,47,,,
18219,01/01/2022,54,2480902590000,0.0,0.21,County_Code,0.21,47,,,
18220,01/01/2022,54,2480902600000,0.0,0.02,County_Code,0.02,47,,,
18221,01/01/2022,54,2480902610000,0.0,0.21,County_Code,0.21,47,,,
18222,01/01/2022,54,2480902620000,0.0,0.12,County_Code,0.12,47,,,
18223,01/01/2022,54,2480902630000,0.0,0.18,County_Code,0.18,47,,,
18224,01/01/2022,54,2480902640000,0.0,0.09,County_Code,0.09,47,,,
18225,01/01/2022,54,2480902650000,0.0,0.35,County_Code,0.35,47,,,
18226,01/01/2022,54,2480902660000,0.0,0.11,County_Code,0.11,47,,,
18227,01/01/2022,54,2480902670000,0.0,0.07,County_Code,0.07,47,,,
18228,01/01/2022,54,2480902680000,0.0,0.01,County_Code,0.01,47,,,
18229,01/01/2022,54,2480902690000,0.0,0.11,County_Code,0.11,47,,,
18230,01/01/2022,54,2480902700000,0.0,0.05,County_Code,0.05,47,,,
18231,01/01/2022,54,2480902720000,0.0,0.07,County_Code,0.07,47,,,
18232,01/01/2022,54,2480902730000,0.0,0.16,County_Code,0.16,47,,,
18233,01/01/2022,54,2480902740000,0.0,0.1,County_Code,0.1,47,,,
18234,01/01/2022,54,2480902750000,0.0,0.14,County_Code,0.14,47,,,
18235,01/01/2022,54,2480902760000,0.0,0.14,County_Code,0.14,47,,,
18236,01/01/2022,54,2480902780000,0.0,0.07,County_Code,0.07,47,,,
18237,01/01/2022,54,2480902790000,0.0,0.02,County_Code,0.02,47,,,
18238,01/01/2022,54,2480902800000,0.0,0.15,County_Code,0.15,47,,,
18239,01/01/2022,54,2480902810000,0.0,0.13,County_Code,0.13,47,,,
18240,01/01/2022,54,2480902820000,0.0,0.08,County_Code,0.08,47,,,
18241,01/01/2022,54,2480902830000,0.0,0.14,County_Code,0.14,47,,,
18242,01/01/2022,54,2480902840000,0.0,0.03,County_Code,0.03,47,,,
18243,01/01/2022,54,2480902850000,0.0,0.08,County_Code,0.08,47,,,
18244,01/01/2022,54,2480902860000,0.0,0.22,County_Code,0.22,47,,,
18245,01/01/2022,54,2480903000000,0.0,0.24,County_Code,0.24,47,,,
18246,01/01/2022,54,2480904000000,0.0,0.09,County_Code,0.09,47,,,
18247,01/01/2022,54,2480905000000,0.0,0.13,County_Code,0.13,47,,,
18248,01/01/2022,54,2480906000000,0.0,0.04,County_Code,0.04,47,,,
18249,01/01/2022,54,2480907000000,0.0,0.13,County_Code,0.13,47,,,
18250,01/01/2022,54,2480908000000,0.0,0.12,County_Code,0.12,47,,,
18251,01/01/2022,54,2480909000000,0.0,0.05,County_Code,0.05,47,,,
18252,01/01/2022,54,2480910000000,0.0,0.14,County_Code,0.14,47,,,
18253,01/01/2022,54,2480911000000,0.0,0.07,County_Code,0.07,47,,,
18254,01/01/2022,54,2480912000000,0.0,0.12,County_Code,0.12,47,,,
18255,01/01/2022,54,2480913000000,0.0,0.06,County_Code,0.06,47,,,
18256,01/01/2022,54,2480914000000,0.0,0.1,County_Code,0.1,47,,,
18257,01/01/2022,54,2480915000000,0.0,0.14,County_Code,0.14,47,,,
18258,01/01/2022,54,2480916000000,0.0,0.06,County_Code,0.06,47,,,
18259,01/01/2022,54,2480917000000,0.0,0.11,County_Code,0.11,47,,,
18260,01/01/2022,54,2480918000000,0.0,0.14,County_Code,0.14,47,,,
18261,01/01/2022,54,2480919000000,0.0,0.52,County_Code,0.52,47,,,
18262,01/01/2022,54,2480920000000,0.0,0.42,County_Code,0.42,47,,,
18263,01/01/2022,54,2480921000000,0.0,0.17,County_Code,0.17,47,,,
18264,01/01/2022,54,2480922000000,0.0,0.33,County_Code,0.33,47,,,
18265,01/01/2022,54,2480923000000,0.0,0.44,County_Code,0.44,47,,,
18266,01/01/2022,54,2480924000000,0.0,0.16,County_Code,0.16,47,,,
18267,01/01/2022,54,2480925000000,0.0,0.05,County_Code,0.05,47,,,
18268,01/01/2022,54,2480926000000,0.0,0.03,County_Code,0.03,47,,,
18269,01/01/2022,54,2480927000000,0.0,0.24,County_Code,0.24,47,,,
18270,01/01/2022,54,2480928000000,0.0,0.15,County_Code,0.15,47,,,
18271,01/01/2022,54,2480929000000,0.0,0.03,County_Code,0.03,47,,,
18272,01/01/2022,54,2480930000000,0.0,0.24,County_Code,0.24,47,,,
18273,01/01/2022,54,2480931000000,0.0,0.08,County_Code,0.08,47,,,
18274,01/01/2022,54,2480932000000,0.0,0.03,County_Code,0.03,47,,,
18275,01/01/2022,54,2480933000000,0.0,0.16,County_Code,0.16,47,,,
18276,01/01/2022,54,2480936000000,0.0,0.34,County_Code,0.34,47,,,
18277,01/01/2022,54,2480937000000,0.0,0.22,County_Code,0.22,47,,,
18278,01/01/2022,54,2480938000000,0.0,0.19,County_Code,0.19,47,,,
18279,01/01/2022,54,2480939000000,0.0,0.1,County_Code,0.1,47,,,
18280,01/01/2022,54,2480940000000,0.0,0.32,County_Code,0.32,47,,,
18281,01/01/2022,54,2480941000000,0.0,0.23,County_Code,0.23,47,,,
18282,01/01/2022,54,2480942000000,0.0,0.03,County_Code,0.03,47,,,
18283,01/01/2022,54,2480943000000,0.0,1.21,County_Code,1.21,47,,,
18284,01/01/2022,54,2480944000000,0.0,0.2,County_Code,0.2,47,,,
18285,01/01/2022,54,2480945000000,0.0,1.72,County_Code,1.72,47,,,
18286,01/01/2022,54,2480946000000,0.0,0.1,County_Code,0.1,47,,,
18287,01/01/2022,54,2480947000000,0.0,0.19,County_Code,0.19,47,,,
18288,01/01/2022,54,2480948000000,0.0,0.36,County_Code,0.36,47,,,
18289,01/01/2022,54,2480949000000,0.0,0.34,County_Code,0.34,47,,,
18290,01/01/2022,54,2480950000000,0.0,0.06,County_Code,0.06,47,,,
18291,01/01/2022,54,2480951000000,0.0,0.24,County_Code,0.24,47,,,
18292,01/01/2022,54,2480952000000,0.0,0.37,County_Code,0.37,47,,,
18293,01/01/2022,54,2480953000000,0.0,0.14,County_Code,0.14,47,,,
18294,01/01/2022,54,2480954000000,0.0,0.04,County_Code,0.04,47,,,
18295,01/01/2022,54,2480955000000,0.0,0.6,County_Code,0.6,47,,,
18296,01/01/2022,54,2480956000000,0.0,0.29,County_Code,0.29,47,,,
18297,01/01/2022,54,2480957000000,0.0,0.2,County_Code,0.2,47,,,
18298,01/01/2022,54,2480958000000,0.0,0.58,County_Code,0.58,47,,,
18299,01/01/2022,54,2480959000000,0.0,0.87,County_Code,0.87,47,,,
18300,01/01/2022,54,2480960000000,0.0,0.6,County_Code,0.6,47,,,
18301,01/01/2022,54,2480961000000,0.0,0.64,County_Code,0.64,47,,,
18302,01/01/2022,54,2480962000000,0.0,0.15,County_Code,0.15,47,,,
18303,01/01/2022,54,2480963000000,0.0,0.51,County_Code,0.51,47,,,
18304,01/01/2022,54,2480964000000,0.0,0.87,County_Code,0.87,47,,,
18305,01/01/2022,54,2480965000000,0.0,0.23,County_Code,0.23,47,,,
18306,01/01/2022,54,2480966000000,0.0,0.08,County_Code,0.08,47,,,
18307,01/01/2022,54,2480967000000,0.0,0.15,County_Code,0.15,47,,,
18308,01/01/2022,54,2480968000000,0.0,0.17,County_Code,0.17,47,,,
18309,01/01/2022,54,2480969000000,0.0,0.04,County_Code,0.04,47,,,
18310,01/01/2022,54,2480970000000,0.0,0.13,County_Code,0.13,47,,,
18311,01/01/2022,54,2480971000000,0.0,0.19,County_Code,0.19,47,,,
18312,01/01/2022,54,2480972000000,0.0,0.04,County_Code,0.04,47,,,
18313,01/01/2022,54,2480975000000,0.0,0.21,County_Code,0.21,47,,,
18314,01/01/2022,54,2480976000000,0.0,0.17,County_Code,0.17,47,,,
18315,01/01/2022,54,2480977000000,0.0,0.13,County_Code,0.13,47,,,
18316,01/01/2022,54,2480978000000,0.0,0.07,County_Code,0.07,47,,,
18317,01/01/2022,54,2480979000000,0.0,0.06,County_Code,0.06,47,,,
18318,01/01/2022,54,2480980000000,0.0,0.07,County_Code,0.07,47,,,
18319,01/01/2022,54,2480981000000,0.0,0.1,County_Code,0.1,47,,,
18320,01/01/2022,54,2480982000000,0.0,0.08,County_Code,0.08,47,,,
18321,01/01/2022,54,2480983000000,0.0,0.86,County_Code,0.86,47,,,
18322,01/01/2022,54,2480984000000,0.0,0.23,County_Code,0.23,47,,,
18323,01/01/2022,54,2480985000000,0.0,0.11,County_Code,0.11,47,,,
18324,01/01/2022,54,2480986000000,0.0,0.05,County_Code,0.05,47,,,
18325,01/01/2022,54,2480987000000,0.0,0.17,County_Code,0.17,47,,,
18326,01/01/2022,54,2480988000000,0.0,0.06,County_Code,0.06,47,,,
18327,01/01/2022,54,2480989000000,0.0,0.16,County_Code,0.16,47,,,
18328,01/01/2022,54,2480990000000,0.0,0.15,County_Code,0.15,47,,,
18329,01/01/2022,54,2480991000000,0.0,0.03,County_Code,0.03,47,,,
18330,01/01/2022,54,2480992000000,0.0,0.06,County_Code,0.06,47,,,
18331,01/01/2022,54,2480993000000,0.0,0.67,County_Code,0.67,47,,,
18332,01/01/2022,54,2480994000000,0.0,2.38,County_Code,2.38,47,,,
18333,01/01/2022,54,2480995000000,0.0,1.35,County_Code,1.35,47,,,
18334,01/01/2022,54,2480996000000,0.0,0.02,County_Code,0.02,47,,,
18335,01/01/2022,54,2480997000000,0.0,0.11,County_Code,0.11,47,,,
18336,01/01/2022,54,2480998000000,0.0,0.07,County_Code,0.07,47,,,
18337,01/01/2022,54,2480999000000,0.0,0.25,County_Code,0.25,47,,,
18338,01/01/2022,54,25100790000NB,129.22,130.19,County_Code,0.97,49,,,
18339,01/01/2022,54,25100790000NB,130.19,130.48,County_Code,0.29,49,,,
18340,01/01/2022,54,25100790000NB,130.48,140.352,County_Code,9.872,49,,,
18341,01/01/2022,54,25100790000NB,140.352,142.37,County_Code,2.018,49,,,
18342,01/01/2022,54,25100790000SB,129.22,129.89,County_Code,0.67,49,,,
18343,01/01/2022,54,25100790000SB,129.89,130.19,County_Code,0.3,49,,,
18344,01/01/2022,54,25100790000SB,130.19,131.5,County_Code,1.31,49,,,
18345,01/01/2022,54,25100790000SB,131.5,136.64,County_Code,5.14,49,,,
18346,01/01/2022,54,25100790000SB,136.64,138.77,County_Code,2.13,49,,,
18347,01/01/2022,54,25100790000SB,138.77,140.337,County_Code,1.567,49,,,
18348,01/01/2022,54,25100790000SB,140.337,142.37,County_Code,2.033,49,,,
18349,01/01/2022,54,25200190000NB,0.0,2.432,County_Code,2.432,49,,,
18350,01/01/2022,54,25200190000NB,2.432,3.003,County_Code,0.571,49,,,
18351,01/01/2022,54,25200190000NB,3.003,4.64,County_Code,1.637,49,,,
18352,01/01/2022,54,25200190000NB,4.64,5.32,County_Code,0.68,49,,,
18353,01/01/2022,54,25200190000NB,5.32,6.64,County_Code,1.32,49,,,
18354,01/01/2022,54,25200190000NB,6.64,9.94,County_Code,3.3,49,,,
18355,01/01/2022,54,25200190000NB,9.94,10.31,County_Code,0.37,49,,,
18356,01/01/2022,54,25200190000NB,10.31,13.93,County_Code,3.62,49,,,
18357,01/01/2022,54,25200190000NB,13.93,13.96,County_Code,0.03,49,,,
18358,01/01/2022,54,25200190000NB,13.96,14.96,County_Code,1.0,49,,,
18359,01/01/2022,54,25200190000NB,14.96,14.967,County_Code,0.007,49,,,
18360,01/01/2022,54,25200190000NB,14.967,15.35,County_Code,0.383,49,,,
18361,01/01/2022,54,25200190000NB,15.35,16.19,County_Code,0.84,49,,,
18362,01/01/2022,54,25200190000NB,16.19,17.43,County_Code,1.24,49,,,
18363,01/01/2022,54,25200190000SB,0.0,2.434,County_Code,2.434,49,,,
18364,01/01/2022,54,25200190000SB,2.434,3.006,County_Code,0.572,49,,,
18365,01/01/2022,54,25200190000SB,3.006,5.32,County_Code,2.314,49,,,
18366,01/01/2022,54,25200190000SB,5.32,6.64,County_Code,1.32,49,,,
18367,01/01/2022,54,25200190000SB,6.64,9.853,County_Code,3.213,49,,,
18368,01/01/2022,54,25200190000SB,10.31,13.93,County_Code,3.62,49,,,
18369,01/01/2022,54,25200190000SB,13.93,13.96,County_Code,0.03,49,,,
18370,01/01/2022,54,25200190000SB,13.96,14.96,County_Code,1.0,49,,,
18371,01/01/2022,54,25200190000SB,14.96,14.967,County_Code,0.007,49,,,
18372,01/01/2022,54,25200190000SB,14.967,15.35,County_Code,0.383,49,,,
18373,01/01/2022,54,25200190000SB,15.35,16.19,County_Code,0.84,49,,,
18374,01/01/2022,54,25200190000SB,16.19,17.43,County_Code,1.24,49,,,
18375,01/01/2022,54,25200190003EB,0.0,1.05,County_Code,1.05,49,,,
18376,01/01/2022,54,25200190003WB,0.0,1.05,County_Code,1.05,49,,,
18377,01/01/2022,54,25200190005SB,0.0,0.3,County_Code,0.3,49,,,
18378,01/01/2022,54,25202500000NB,0.0,7.71,County_Code,7.71,49,,,
18379,01/01/2022,54,25202500000NB,7.78,7.85,County_Code,0.07,49,,,
18380,01/01/2022,54,25202500000NB,7.92,10.316,County_Code,2.396,49,,,
18381,01/01/2022,54,25202500000NB,10.316,31.36,County_Code,21.044,49,,,
