StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,GRADES_C_VN,GRADES_C_VT,GRADES_C_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,04100790000NB,62.04,63.46,GRADES_C,1/1/2022 12:00:00 AM,0.089,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.42,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,63.46,64.83,GRADES_C,1/1/2022 12:00:00 AM,0.299,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,64.83,67.52,GRADES_C,1/1/2022 12:00:00 AM,0.941,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.69,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,67.52,69.32,GRADES_C,1/1/2022 12:00:00 AM,1.051,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.8,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,69.32,70.83,GRADES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,70.83,78.41,GRADES_C,1/1/2022 12:00:00 AM,2.453,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,7.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,78.41,79.08,GRADES_C,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.67,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04100790000NB,79.08,83.15,GRADES_C,1/1/2022 12:00:00 AM,1.112,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,4.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04200190000NB,26.57,27.56,GRADES_C,1/1/2022 12:00:00 AM,0.08,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.99,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,04200190000NB,27.56,27.64,GRADES_C,1/1/2022 12:00:00 AM,0.08,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0440032000000,6.27,6.5,GRADES_C,1/1/2022 12:00:00 AM,0.12,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,05200220000EB,3.17,3.35,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,05200220000EB,3.45,4.73,GRADES_C,1/1/2022 12:00:00 AM,0.263,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.28,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,05200220000EB,4.73,5.19,GRADES_C,1/1/2022 12:00:00 AM,0.108,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,05200220000EB,5.19,5.89,GRADES_C,1/1/2022 12:00:00 AM,0.12,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.7,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,3.33,3.88,GRADES_C,1/1/2022 12:00:00 AM,0.07,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,6.8,7.06,GRADES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,7.06,7.47,GRADES_C,1/1/2022 12:00:00 AM,0.102,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,10.14,10.72,GRADES_C,1/1/2022 12:00:00 AM,0.105,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,14.5,14.83,GRADES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,14.83,14.9,GRADES_C,1/1/2022 12:00:00 AM,0.186,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,14.9,15.05,GRADES_C,1/1/2022 12:00:00 AM,0.186,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,15.05,15.08,GRADES_C,1/1/2022 12:00:00 AM,0.186,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,15.08,15.29,GRADES_C,1/1/2022 12:00:00 AM,0.129,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,15.29,15.4,GRADES_C,1/1/2022 12:00:00 AM,0.129,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530002000000,15.75,16.16,GRADES_C,1/1/2022 12:00:00 AM,0.093,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,05300020005SB,0.0,0.34,GRADES_C,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530027000000,1.58,2.26,GRADES_C,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530027000100,0.4,0.96,GRADES_C,1/1/2022 12:00:00 AM,0.228,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530067000000,0.17,0.62,GRADES_C,1/1/2022 12:00:00 AM,0.16,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0530067000000,6.14,6.71,GRADES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.57,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540001000000,0.12,0.5,GRADES_C,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540001000000,1.07,1.34,GRADES_C,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540001000000,3.26,4.01,GRADES_C,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.75,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540001000000,4.01,4.8,GRADES_C,1/1/2022 12:00:00 AM,0.191,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.79,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540001080000,0.95,1.45,GRADES_C,1/1/2022 12:00:00 AM,0.116,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.5,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540001080000,1.9,2.41,GRADES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540002010000,0.0,0.13,GRADES_C,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.13,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540002010000,0.13,1.03,GRADES_C,1/1/2022 12:00:00 AM,0.318,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.9,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540003010000,0.48,0.61,GRADES_C,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.13,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540003010000,0.61,1.65,GRADES_C,1/1/2022 12:00:00 AM,0.207,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.04,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540003010000,1.65,1.94,GRADES_C,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540007000000,1.29,2.449,GRADES_C,1/1/2022 12:00:00 AM,0.303,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.159,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540007010000,0.0,0.84,GRADES_C,1/1/2022 12:00:00 AM,0.152,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540007010000,0.84,1.99,GRADES_C,1/1/2022 12:00:00 AM,0.355,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540008000000,0.0,0.75,GRADES_C,1/1/2022 12:00:00 AM,0.233,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.75,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540014000000,2.43,3.45,GRADES_C,1/1/2022 12:00:00 AM,0.251,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540018000000,0.0,0.55,GRADES_C,1/1/2022 12:00:00 AM,0.103,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540027040000,0.0,0.13,GRADES_C,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.13,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540027040000,0.44,0.84,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540028000000,0.0,0.198,GRADES_C,1/1/2022 12:00:00 AM,0.115,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.198,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540507000000,0.0,0.25,GRADES_C,1/1/2022 12:00:00 AM,0.042,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540507000000,0.62,1.2,GRADES_C,1/1/2022 12:00:00 AM,0.138,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0540507020000,0.0,1.22,GRADES_C,1/1/2022 12:00:00 AM,0.126,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.22,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0577278001900,0.0,0.16,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0577279001900,0.0,0.16,GRADES_C,1/1/2022 12:00:00 AM,0.056,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,5.87,6.47,GRADES_C,1/1/2022 12:00:00 AM,0.171,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.6,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,6.74,7.26,GRADES_C,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,7.26,7.72,GRADES_C,1/1/2022 12:00:00 AM,0.142,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,7.72,8.19,GRADES_C,1/1/2022 12:00:00 AM,0.327,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,8.19,9.22,GRADES_C,1/1/2022 12:00:00 AM,0.086,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,9.22,9.52,GRADES_C,1/1/2022 12:00:00 AM,0.256,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,11.02,11.37,GRADES_C,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,11.37,14.53,GRADES_C,1/1/2022 12:00:00 AM,0.8,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,14.57,17.68,GRADES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,17.68,18.08,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,18.08,18.49,GRADES_C,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,18.49,19.32,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.83,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,19.32,19.71,GRADES_C,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,20.19,21.04,GRADES_C,1/1/2022 12:00:00 AM,0.101,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.85,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,21.16,21.75,GRADES_C,1/1/2022 12:00:00 AM,0.485,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.59,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,21.75,22.39,GRADES_C,1/1/2022 12:00:00 AM,0.196,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.64,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,22.39,27.11,GRADES_C,1/1/2022 12:00:00 AM,0.941,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,4.72,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,28.67,29.44,GRADES_C,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.77,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06100640000EB,29.44,31.77,GRADES_C,1/1/2022 12:00:00 AM,0.196,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200520000EB,0.33,0.45,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200520000EB,0.75,1.01,GRADES_C,1/1/2022 12:00:00 AM,0.104,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200520004NB,0.0,0.32,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200520004NB,0.321,0.46,GRADES_C,1/1/2022 12:00:00 AM,0.078,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.139,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200600000EB,9.56,9.92,GRADES_C,1/1/2022 12:00:00 AM,0.085,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200600000EB,9.92,10.27,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200600000EB,10.76,11.25,GRADES_C,1/1/2022 12:00:00 AM,0.07,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200600000EB,15.59,17.29,GRADES_C,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.7,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,06200600001EB,0.0,0.39,GRADES_C,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630002000000,0.1,0.21,GRADES_C,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630002000000,14.38,17.99,GRADES_C,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.61,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630002001300,0.0,0.17,GRADES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630010000000,15.82,16.27,GRADES_C,1/1/2022 12:00:00 AM,0.165,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630010000000,17.21,17.37,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630010000000,17.46,18.41,GRADES_C,1/1/2022 12:00:00 AM,0.069,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630010000100,1.94,2.56,GRADES_C,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.62,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630101000000,0.16,0.36,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630152000000,0.76,0.99,GRADES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630193000000,0.46,3.55,GRADES_C,1/1/2022 12:00:00 AM,0.824,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,3.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0630527000100,0.19,0.39,GRADES_C,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640001000000,2.145,2.224,GRADES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.079,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640001000000,2.477,2.619,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.142,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640013000000,0.02,0.42,GRADES_C,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640017000000,4.05,4.17,GRADES_C,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640017000000,4.3,4.41,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640017000000,4.47,5.02,GRADES_C,1/1/2022 12:00:00 AM,0.107,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640021000000,0.537,0.9,GRADES_C,1/1/2022 12:00:00 AM,0.092,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.363,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640021000000,0.9,1.51,GRADES_C,1/1/2022 12:00:00 AM,0.145,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.61,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640021000000,1.51,2.939,GRADES_C,1/1/2022 12:00:00 AM,0.543,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.429,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640031000000,0.16,0.5,GRADES_C,1/1/2022 12:00:00 AM,0.1,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640031060000,0.0,0.38,GRADES_C,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640035000000,7.83,8.63,GRADES_C,1/1/2022 12:00:00 AM,0.242,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.8,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640052030000,0.0,0.22,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.22,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640060050000,0.0,0.88,GRADES_C,1/1/2022 12:00:00 AM,0.145,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.88,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640060050000,0.88,1.68,GRADES_C,1/1/2022 12:00:00 AM,0.201,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.8,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640060090000,0.0,0.35,GRADES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640060700000,0.0,0.18,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0640060700000,0.18,0.56,GRADES_C,1/1/2022 12:00:00 AM,0.08,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673272001900,0.35,1.04,GRADES_C,1/1/2022 12:00:00 AM,0.069,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.69,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673272001900,1.08,1.28,GRADES_C,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673272001900,1.28,1.44,GRADES_C,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673274001900,1.46,1.56,GRADES_C,1/1/2022 12:00:00 AM,0.07,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673281001900,0.19,0.48,GRADES_C,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673281001900,0.6,0.96,GRADES_C,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673285001900,0.0,0.32,GRADES_C,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673287001900,0.51,0.86,GRADES_C,1/1/2022 12:00:00 AM,0.15,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673288001900,0.78,0.89,GRADES_C,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673289001900,1.72,2.02,GRADES_C,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,0673295001900,0.0,1.08,GRADES_C,1/1/2022 12:00:00 AM,0.201,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
