StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,BASE_TYPE_VN,BASE_TYPE_VT,BASE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,34200190000NB,31.65,31.85,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,14.66,18.1,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.44,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,18.1,18.12,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,18.12,18.2,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.08,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,18.2,23.34,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.14,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,26.75,28.64,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.89,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,28.64,29.23,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.59,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,29.23,31.24,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.01,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,31.24,31.42,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39100680000EB,31.42,32.06,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.64,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3630028000000,24.07,25.57,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.5,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,26.37,29.12,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.75,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,34.47,34.78,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.31,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,0.0,3.69,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.69,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,34.79,37.89,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,6.01,7.15,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.14,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3830039000000,27.78,28.08,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,4.37,6.01,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.64,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,36200330000EB,5.49,5.92,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.43,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3830092000000,0.0,5.83,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.83,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,14.15,14.67,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.52,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,19.58,21.84,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,7.77,9.82,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.05,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,38202190000NB,3.69,4.37,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.68,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3540023060000,0.0,0.76,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,State Paver,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.76,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3540004020000,0.0,0.34,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,State Paver,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.34,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3540041010000,1.62,2.39,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.77,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3540003000000,0.0,2.55,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.55,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3540008000000,2.96,4.96,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.0,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39202190000NB,0.0,0.8,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.8,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39202190000NB,0.8,3.01,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.21,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39202190000NB,3.01,3.31,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,39202190000NB,3.31,4.76,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.45,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3930072000000,18.42,20.44,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3940003000000,4.6,7.27,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.67,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,31.77,32.57,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.8,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,36.27,38.68,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.41,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40200350000NB,1.64,2.06,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.42,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,41.546,41.66,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.114,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,34.45,36.27,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.82,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,41.86,42.78,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.92,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,41.66,41.86,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40200350000NB,0.29,0.65,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.36,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,44.47,45.39,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.92,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,43.77,44.47,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.7,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40200350000NB,2.1,2.532,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.432,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,40.46,41.546,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.086,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,33.45,34.45,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.0,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,32.57,33.45,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.88,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40100640000EB,42.79,43.77,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.98,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,40200350000NB,1.36,1.6,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,128.91,129.49,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.58,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,129.49,132.0,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,120.69,122.62,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.93,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,122.71,122.9,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,122.9,123.0,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,123.0,123.18,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,123.63,124.47,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.84,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,126.65,127.58,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.93,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,132.0,132.53,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.53,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,132.84,137.48,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,4.64,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41100640000EB,137.48,138.01,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.53,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,0.0,2.17,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.17,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42200330000EB,7.76,8.05,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,not all covered,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.29,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,17.4,19.15,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.75,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,27.85,30.16,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.31,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,8.74,9.68,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.94,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42200330000EB,10.26,10.99,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.73,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,19.15,21.44,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.29,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42200330000EB,9.5,9.74,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,0.0,3.24,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,15.89,17.4,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,21.48,21.67,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202190000NB,8.55,8.74,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,2.17,6.47,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,4.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,17.18,17.95,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.77,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,18.31,18.41,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,18.41,18.64,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,18.64,19.33,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.69,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,19.8,21.61,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.81,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,23.31,24.09,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.78,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190000NB,16.669,16.925,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.256,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190014NB,0.0,2.0,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.0,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190014NB,2.0,2.3,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190014NB,2.3,2.7,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.4,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190023EB,0.034,1.1,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.066,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190023EB,1.1,1.2,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190023EB,1.2,1.36,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.16,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190023EB,0.0,0.033,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.033,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,41200190023EB,0.033,0.034,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.001,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130003000000,37.1,37.73,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.63,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130003000000,35.98,36.18,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130003000000,36.23,36.49,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,8.47,9.485,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.015,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,12.0,14.12,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,14.42,14.72,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,14.72,15.08,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.36,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,15.65,15.81,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.16,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,18.53,18.82,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.29,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,18.82,18.96,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.14,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,18.96,19.79,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.83,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,9.485,9.8,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.315,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130016000000,15.08,15.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.32,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130041000000,0.0,0.71,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.71,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130041000000,1.85,1.9,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.05,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130041000000,1.99,2.19,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,2.48,4.86,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.38,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,4.86,5.72,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.86,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,6.35,6.54,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,6.54,7.1,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.56,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,7.1,7.41,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.31,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,7.41,8.84,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.43,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130054000000,10.14,10.33,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130061000000,2.604,3.29,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.686,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
