StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,TURN_LANES_L_VN,TURN_LANES_L_VT,TURN_LANES_L_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2540072020000,1.17,1.71,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540072020000,1.76,1.93,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.17,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540072040000,0.0,0.13,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540073000000,2.45,3.55,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540073730000,2.11,2.33,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.22,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540073730000,2.62,2.673,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.053,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540073730000,2.673,3.34,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.667,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540250180000,0.08,0.85,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.77,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540250310000,0.0,0.55,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.55,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540250320000,2.05,2.49,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.44,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2540250550000,0.045,0.29,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.245,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2572506001900,0.5,0.62,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2572506001900,0.62,0.72,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2572520001900,1.04,1.81,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.77,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2572520001900,1.88,2.0,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2572529001900,0.0,0.15,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.15,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,0.0,3.56,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,3.56,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,3.56,4.01,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.45,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,4.01,4.62,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.61,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,4.65,7.1,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.45,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,7.1,8.07,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.97,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,8.07,9.79,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.72,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,9.79,10.67,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.88,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,11.65,12.35,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.7,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,12.47,13.37,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.9,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,13.4,15.31,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.91,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,23.89,24.64,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.75,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,28.49,29.07,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,29.07,29.71,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.64,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,29.71,30.09,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.38,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,30.09,30.92,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.83,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,31.63,31.73,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,36.47,36.69,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.22,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,26202500000NB,38.92,39.2,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.28,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000000,10.22,11.92,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.7,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000000,13.46,13.89,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.43,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000000,17.94,18.07,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000000,18.07,18.08,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.01,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000000,18.24,18.76,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.52,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000000,19.53,19.8,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.27,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000300,0.0,0.32,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.32,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630002000300,0.32,0.43,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2630086000000,0.2,0.51,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.31,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640001000000,0.0,0.44,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.44,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640001000000,0.49,0.6,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640001000000,0.6,1.209,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.609,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640003000000,0.0,1.31,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.31,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640010000000,0.0,0.423,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.423,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640017000000,0.0,0.12,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640034000000,1.15,1.61,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640034000000,4.38,5.18,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.8,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640034000000,5.18,5.23,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.05,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640054000000,7.086,7.71,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.624,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2640088120000,0.37,0.52,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.15,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2675256001900,0.42,0.59,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.17,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,9.534,10.26,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.726,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,11.422,11.76,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.338,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,16.293,16.47,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.177,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,16.507,17.102,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.595,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,17.226,17.39,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.164,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,17.632,17.753,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.121,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,17.753,18.071,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.318,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350000NB,18.097,18.46,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.363,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,27200350023WB,0.64,0.67,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,1.39,3.15,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.76,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,13.72,15.93,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,15.93,18.05,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,18.91,19.89,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.98,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,20.07,20.36,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,20.57,20.72,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.15,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,20.72,20.88,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,21.0,21.29,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,21.29,22.2,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.91,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,24.16,24.79,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.63,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730002000000,29.27,35.98,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,6.71,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730062000000,19.72,20.33,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.61,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730062000000,20.33,20.53,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730062000000,20.55,21.94,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.39,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2730817000000,8.543,8.82,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.277,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2740001040000,1.647,1.65,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.003,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2740035110000,0.0,0.37,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.37,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2770100001900,5.61,5.81,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2774501001900,0.0,0.15,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.15,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2774502001900,0.0,0.17,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.17,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2776503001900,0.0,0.23,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.23,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,2776504001900,0.0,0.14,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770000NB,0.69,2.56,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.87,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770000NB,2.56,5.12,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.56,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770000NB,5.12,7.1,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.98,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770000NB,7.1,8.189,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.089,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770000NB,8.189,8.3,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.111,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770000NB,8.3,8.98,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.68,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,8.98,9.19,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,9.19,9.5,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.31,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,9.5,9.79,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,9.79,11.2,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.41,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,11.2,11.25,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.05,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,11.44,11.7,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.26,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,11.7,11.8,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,11.8,12.16,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.36,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,12.16,13.3,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,13.3,13.43,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,13.74,14.006,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.266,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,14.77,15.4,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.63,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,15.4,15.54,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,20.09,20.1,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.01,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28100770016NB,20.1,27.17,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,7.07,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200190000NB,2.88,3.87,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.99,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200190000NB,5.34,5.4,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.06,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200190000NB,5.4,5.5,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200190000NB,5.5,6.01,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.51,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200190000NB,6.01,7.44,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.43,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200190000NB,10.69,11.63,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.94,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200520000EB,0.0,0.58,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200520000EB,4.12,5.2,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200520000EB,6.96,7.76,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.8,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200520000EB,12.97,13.39,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.42,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200520000EB,13.44,13.67,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.23,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,28200520000EB,14.91,15.37,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
