StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,STRUCTURE_TYPE_VN,STRUCTURE_TYPE_VT,STRUCTURE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,0230045000000,19.603,19.651,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A075,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230051000000,4.573,4.615,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A078,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230051000000,9.332,9.37,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A079,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,1.693,1.697,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A083,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,6.051,6.057,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A085,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,14.708,14.716,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A088,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,17.23,17.278,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A090,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,18.128,18.148,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A092,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,19.116,19.138,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A093,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,18.11,18.13,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A103,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,19.109,19.131,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A104,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02300090007WB,0.136,0.144,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A112,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240003020000,0.887,0.901,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A113,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230009000000,4.95,4.956,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A114,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240006010000,1.737,1.769,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A116,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230901000000,2.663,2.675,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A117,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,21.755,21.775,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A121,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,21.738,21.758,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A122,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,13.515,13.539,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A128,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,13.52,13.544,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A129,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230901000000,5.313,5.355,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A130,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,11.646,11.67,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A133,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,11.628,11.652,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A134,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240003020000,2.743,2.809,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A135,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.066,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240004000000,4.438,4.444,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A137,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02200110000NB,3.141,3.157,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A139,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230045000000,4.24,4.278,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A141,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230009000000,17.477,17.527,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A142,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02300090000WB,17.462,17.514,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A143,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.052,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240005000000,7.934,7.94,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A145,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230009000000,19.742,19.766,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A147,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02300090000WB,19.732,19.756,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A148,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230009000000,18.133,18.155,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A150,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02300090000WB,18.137,18.159,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A151,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,25.839,26.063,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A157,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.224,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,25.839,26.063,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A158,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.224,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,23.437,23.477,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A160,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.04,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,23.467,23.505,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A161,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240006000000,0.975,0.999,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A162,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0230009000000,2.539,2.551,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A176,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000NB,3.282,3.294,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A178,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,02100810000SB,3.282,3.294,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A179,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0200683000000,0.619,0.625,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A905,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0200683000000,0.174,0.182,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A907,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0201509000000,0.016,0.024,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A908,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240025000000,1.397,1.403,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A032,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009040000,0.856,0.864,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A033,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009040000,1.068,1.08,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A034,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009040000,1.978,1.99,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A035,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009050000,3.257,3.263,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A036,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240013010000,0.06,0.066,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A037,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240023000000,2.697,2.703,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A038,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009170000,1.403,1.409,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A040,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240011020000,1.158,1.206,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A047,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240015000000,1.437,1.443,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A055,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240015000000,1.6,1.606,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A056,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240018000000,0.205,0.217,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A058,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240019000000,3.373,3.381,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A061,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240019000000,4.039,4.063,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A062,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240024010000,1.58,1.632,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A065,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.052,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240024030000,1.053,1.059,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A066,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240026000000,3.466,3.508,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A067,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240026000000,5.057,5.065,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A068,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240051020000,3.298,3.306,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A080,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009130000,0.761,0.765,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A115,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240018010000,2.678,2.712,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A118,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240034000000,3.45,3.46,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A119,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240018000000,0.874,0.922,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A123,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009010000,3.196,3.202,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A124,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009300000,0.103,0.119,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A125,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240013000000,1.528,1.566,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A126,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240015000000,2.696,2.742,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A127,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.046,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240051070000,3.651,3.709,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A131,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.058,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240011040000,0.061,0.069,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A132,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240012000000,3.519,3.557,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A136,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240012020000,0.66,0.666,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A138,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009150000,0.424,0.428,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A140,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009160000,2.303,2.315,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A144,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009570000,0.675,0.729,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A146,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.054,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0246000002300,0.203,0.237,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A149,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240032000000,1.199,1.241,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A152,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240051020000,3.632,3.636,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A153,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009560000,0.935,0.969,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A163,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009560000,0.716,0.75,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A164,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009560000,0.377,0.475,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A165,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.098,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009560000,0.248,0.284,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A166,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240010010000,1.044,1.082,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A167,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240009300000,0.046,0.076,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A168,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240024000000,4.217,4.223,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A169,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240037000000,2.364,2.37,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A170,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240026000000,8.047,8.095,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A171,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240013000000,0.736,0.744,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A172,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240036000000,2.181,2.199,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A173,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240022000000,2.07,2.092,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A174,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240015000000,0.506,0.516,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A175,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0240010000000,2.84,2.878,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A177,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0274256001900,0.435,0.441,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A901,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0274259001900,0.162,0.168,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,02A903,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340001000000,3.335,3.341,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A001,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340001000000,8.39,8.396,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A003,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340001000000,8.664,8.67,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A004,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340001000000,8.745,8.755,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A005,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340001020000,3.946,3.954,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A006,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340001060000,0.038,0.044,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A008,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,0.138,0.16,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A010,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,1.169,1.173,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A011,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,1.619,1.669,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A012,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,03201190000NB,13.739,13.747,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A015,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,22.35,22.362,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A016,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,24.497,24.505,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A018,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,38.228,38.236,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A020,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,39.03,39.072,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A021,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0330003000000,39.39,39.394,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A022,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340003030000,0.882,0.892,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A024,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,0340003030000,3.938,3.944,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,03A025,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
