YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|13202190000NB|0.500|0.600|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|0.600|0.700|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|0.700|0.800|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|0.800|0.900|Rutting|0.100|0.06||4/2021|
2021|54|13202190000NB|0.900|1.000|Rutting|0.100|0.07||4/2021|
2021|54|13202190000NB|1.000|1.100|Rutting|0.100|0.06||4/2021|
2021|54|13202190000NB|1.100|1.200|Rutting|0.100|0.07||4/2021|
2021|54|13202190000NB|1.200|1.300|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|1.300|1.400|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|1.400|1.500|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|1.500|1.600|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|1.600|1.700|Rutting|0.100|0.06||4/2021|
2021|54|13202190000NB|1.700|1.800|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|1.800|1.900|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|1.900|2.000|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|10.000|10.100|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|10.100|10.200|Rutting|0.100|0.38||4/2021|
2021|54|13202190000NB|10.200|10.300|Rutting|0.100|0.52||4/2021|
2021|54|13202190000NB|10.300|10.400|Rutting|0.100|0.45||4/2021|
2021|54|13202190000NB|10.400|10.500|Rutting|0.100|0.40||4/2021|
2021|54|13202190000NB|10.500|10.600|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|10.600|10.700|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|10.700|10.800|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|10.800|10.900|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|10.900|11.000|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|11.000|11.100|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|11.100|11.200|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|11.200|11.300|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|11.300|11.400|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|11.400|11.500|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|11.500|11.600|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|11.600|11.700|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|11.700|11.800|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|11.800|11.900|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|11.900|12.000|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|12.000|12.100|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|12.100|12.200|Rutting|0.100|0.07||4/2021|
2021|54|13202190000NB|12.200|12.300|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|12.300|12.400|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|12.400|12.500|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|12.500|12.600|Rutting|0.100|0.35||4/2021|
2021|54|13202190000NB|12.600|12.700|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|12.700|12.800|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|12.800|12.900|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|12.900|13.000|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|13.000|13.100|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|13.100|13.200|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|13.200|13.300|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|13.300|13.400|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|13.400|13.500|Rutting|0.100|0.46||4/2021|
2021|54|13202190000NB|13.500|13.600|Rutting|0.100|0.50||4/2021|
2021|54|13202190000NB|13.600|13.700|Rutting|0.100|0.46||4/2021|
2021|54|13202190000NB|13.700|13.800|Rutting|0.100|0.40||4/2021|
2021|54|13202190000NB|13.800|13.900|Rutting|0.100|0.43||4/2021|
2021|54|13202190000NB|13.900|14.000|Rutting|0.100|0.49||4/2021|
2021|54|13202190000NB|14.000|14.100|Rutting|0.100|0.49||4/2021|
2021|54|13202190000NB|14.100|14.200|Rutting|0.100|0.46||4/2021|
2021|54|13202190000NB|14.200|14.300|Rutting|0.100|0.44||4/2021|
2021|54|13202190000NB|14.300|14.400|Rutting|0.100|0.52||4/2021|
2021|54|13202190000NB|14.400|14.500|Rutting|0.100|0.39||4/2021|
2021|54|13202190000NB|14.500|14.600|Rutting|0.100|0.48||4/2021|
2021|54|13202190000NB|14.600|14.700|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|14.700|14.800|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|14.800|14.900|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|14.900|15.000|Rutting|0.100|0.40||4/2021|
2021|54|13202190000NB|15.000|15.100|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|15.100|15.200|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|15.200|15.300|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|15.300|15.400|Rutting|0.100|0.38||4/2021|
2021|54|13202190000NB|15.400|15.500|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|15.500|15.600|Rutting|0.100|0.41||4/2021|
2021|54|13202190000NB|15.600|15.700|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|15.700|15.800|Rutting|0.100|0.35||4/2021|
2021|54|13202190000NB|15.800|15.900|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|15.900|16.000|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|16.000|16.100|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|16.100|16.200|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|16.200|16.300|Rutting|0.100|0.35||4/2021|
2021|54|13202190000NB|16.300|16.400|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|16.400|16.500|Rutting|0.100|0.20||4/2021|
2021|54|13202190000NB|16.500|16.600|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|16.600|16.700|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|16.700|16.800|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|16.800|16.900|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|16.900|17.000|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|17.000|17.100|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|17.100|17.200|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|17.200|17.300|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|17.300|17.400|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|17.400|17.500|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|17.500|17.600|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|17.600|17.700|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|17.700|17.800|Rutting|0.100|0.37||4/2021|
2021|54|13202190000NB|17.800|17.900|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|17.900|18.000|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|18.000|18.100|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|18.100|18.200|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|18.200|18.300|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|18.300|18.400|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|18.400|18.500|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|18.500|18.600|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|18.600|18.700|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|18.700|18.800|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|18.800|18.900|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|18.900|19.000|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|19.000|19.100|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|19.100|19.200|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|19.200|19.300|Rutting|0.100|0.20||4/2021|
2021|54|13202190000NB|19.300|19.400|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|19.400|19.500|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|19.500|19.600|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|19.600|19.700|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|19.700|19.800|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|19.800|19.900|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|19.900|20.000|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|2.000|2.100|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|2.100|2.200|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|2.200|2.300|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|2.300|2.400|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|2.400|2.500|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|2.500|2.600|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|2.600|2.700|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|2.700|2.800|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|2.800|2.900|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|2.900|3.000|Rutting|0.100|0.44||4/2021|
2021|54|13202190000NB|20.000|20.100|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|20.100|20.200|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|20.200|20.300|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|20.300|20.400|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|20.400|20.500|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|20.500|20.600|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|20.600|20.700|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|20.700|20.800|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|20.800|20.900|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|20.900|21.000|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|21.000|21.100|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|21.100|21.200|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|21.200|21.300|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|21.300|21.400|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|21.400|21.500|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|21.500|21.600|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|21.600|21.700|Rutting|0.100|0.38||4/2021|
2021|54|13202190000NB|21.700|21.800|Rutting|0.100|0.16||4/2021|
2021|54|13202190000NB|21.800|21.900|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|21.900|22.000|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|22.000|22.100|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|22.100|22.200|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|22.200|22.300|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|22.300|22.400|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|22.400|22.500|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|22.500|22.600|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|22.600|22.700|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|22.700|22.800|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|22.800|22.900|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|22.900|23.000|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|23.000|23.100|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|23.100|23.200|Rutting|0.100|0.20||4/2021|
2021|54|13202190000NB|23.200|23.300|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|23.300|23.400|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|23.400|23.500|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|23.500|23.600|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|23.600|23.700|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|23.700|23.800|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|23.800|23.900|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|23.900|24.000|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|24.000|24.100|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|24.100|24.200|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|24.200|24.300|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|24.300|24.400|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|24.400|24.500|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|24.500|24.600|Rutting|0.100|0.38||4/2021|
2021|54|13202190000NB|24.600|24.700|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|24.700|24.800|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|24.800|24.900|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|24.900|25.000|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|25.000|25.100|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|25.100|25.200|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|25.200|25.300|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|25.300|25.400|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|25.400|25.500|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|25.500|25.600|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|25.600|25.700|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|25.700|25.800|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|25.800|25.900|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|25.900|26.000|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|26.000|26.100|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|26.100|26.200|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|26.200|26.300|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|26.300|26.400|Rutting|0.100|0.40||4/2021|
2021|54|13202190000NB|26.400|26.500|Rutting|0.100|0.39||4/2021|
2021|54|13202190000NB|26.500|26.600|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|26.600|26.700|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|26.700|26.800|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|26.800|26.900|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|26.900|27.000|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|27.000|27.100|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|27.100|27.200|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|27.200|27.300|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|27.300|27.400|Rutting|0.100|0.20||4/2021|
2021|54|13202190000NB|27.400|27.500|Rutting|0.100|0.15||4/2021|
2021|54|13202190000NB|27.500|27.600|Rutting|0.100|0.20||4/2021|
2021|54|13202190000NB|27.600|27.700|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|27.700|27.800|Rutting|0.100|0.20||4/2021|
2021|54|13202190000NB|27.800|27.900|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|27.900|28.000|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|28.000|28.100|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|28.100|28.200|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|28.200|28.300|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|28.300|28.400|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|28.400|28.500|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|28.500|28.600|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|28.600|28.700|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|28.700|28.800|Rutting|0.100|0.16||4/2021|
2021|54|13202190000NB|28.800|28.900|Rutting|0.100|0.07||4/2021|
2021|54|13202190000NB|28.900|29.000|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|29.000|29.100|Rutting|0.100|0.05||4/2021|
2021|54|13202190000NB|29.100|29.200|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|29.200|29.300|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|29.300|29.400|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|29.400|29.500|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|29.500|29.600|Rutting|0.100|0.07||4/2021|
2021|54|13202190000NB|29.600|29.700|Rutting|0.100|0.05||4/2021|
2021|54|13202190000NB|29.700|29.800|Rutting|0.100|0.07||4/2021|
2021|54|13202190000NB|29.800|29.900|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|29.900|30.000|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|3.000|3.100|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|3.100|3.200|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|3.200|3.300|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|3.300|3.400|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|3.400|3.500|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|3.500|3.600|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|3.600|3.700|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|3.700|3.800|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|3.800|3.900|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|3.900|4.000|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|30.000|30.100|Rutting|0.100|0.15||4/2021|
2021|54|13202190000NB|30.100|30.200|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|30.200|30.300|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|30.300|30.400|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|30.400|30.500|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|30.500|30.600|Rutting|0.100|0.16||4/2021|
2021|54|13202190000NB|30.600|30.700|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|30.700|30.800|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|30.800|30.900|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|30.900|31.000|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|31.000|31.100|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|31.100|31.200|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|31.200|31.300|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|31.300|31.400|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|31.400|31.500|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|31.500|31.600|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|31.600|31.700|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|31.700|31.800|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|31.800|31.900|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|31.900|32.000|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|32.000|32.100|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|32.100|32.200|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|32.200|32.300|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|32.300|32.400|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|32.400|32.500|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|32.500|32.600|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|32.600|32.700|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|32.700|32.800|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|32.800|32.900|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|32.900|33.000|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|33.000|33.100|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|33.100|33.200|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|33.200|33.300|Rutting|0.100|0.16||4/2021|
2021|54|13202190000NB|33.300|33.400|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|33.400|33.500|Rutting|0.100|0.10||4/2021|
2021|54|13202190000NB|33.500|33.600|Rutting|0.100|0.09||4/2021|
2021|54|13202190000NB|33.600|33.700|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|33.700|33.800|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|33.800|33.900|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|33.900|34.000|Rutting|0.100|0.12||4/2021|
2021|54|13202190000NB|34.000|34.100|Rutting|0.100|0.11||4/2021|
2021|54|13202190000NB|34.100|34.200|Rutting|0.100|0.15||4/2021|
2021|54|13202190000NB|34.200|34.220|Rutting|0.020|0.12||4/2021|
2021|54|13202190000NB|4.000|4.100|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|4.100|4.200|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|4.200|4.300|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|4.300|4.400|Rutting|0.100|0.19||4/2021|
2021|54|13202190000NB|4.400|4.500|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|4.500|4.600|Rutting|0.100|0.16||4/2021|
2021|54|13202190000NB|4.600|4.700|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|4.700|4.800|Rutting|0.100|0.33||4/2021|
2021|54|13202190000NB|4.800|4.900|Rutting|0.100|0.21||4/2021|
2021|54|13202190000NB|4.900|5.000|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|5.000|5.100|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|5.100|5.200|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|5.200|5.300|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|5.300|5.400|Rutting|0.100|0.14||4/2021|
2021|54|13202190000NB|5.400|5.500|Rutting|0.100|0.17||4/2021|
2021|54|13202190000NB|5.500|5.600|Rutting|0.100|0.23||4/2021|
2021|54|13202190000NB|5.600|5.700|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|5.700|5.800|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|5.800|5.900|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|5.900|6.000|Rutting|0.100|0.29||4/2021|
2021|54|13202190000NB|6.000|6.100|Rutting|0.100|0.18||4/2021|
2021|54|13202190000NB|6.100|6.200|Rutting|0.100|0.16||4/2021|
2021|54|13202190000NB|6.200|6.300|Rutting|0.100|0.13||4/2021|
2021|54|13202190000NB|6.300|6.400|Rutting|0.100|0.08||4/2021|
2021|54|13202190000NB|6.700|6.800|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|6.800|6.900|Rutting|0.100|0.24||4/2021|
2021|54|13202190000NB|6.900|7.000|Rutting|0.100|0.30||4/2021|
2021|54|13202190000NB|7.000|7.100|Rutting|0.100|0.31||4/2021|
2021|54|13202190000NB|7.100|7.200|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|7.200|7.300|Rutting|0.100|0.38||4/2021|
2021|54|13202190000NB|7.300|7.400|Rutting|0.100|0.28||4/2021|
2021|54|13202190000NB|7.400|7.500|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|7.500|7.600|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|7.600|7.700|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|7.700|7.800|Rutting|0.100|0.25||4/2021|
2021|54|13202190000NB|7.800|7.900|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|7.900|8.000|Rutting|0.100|0.26||4/2021|
2021|54|13202190000NB|8.000|8.100|Rutting|0.100|0.22||4/2021|
2021|54|13202190000NB|8.100|8.200|Rutting|0.100|0.34||4/2021|
2021|54|13202190000NB|8.200|8.300|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|8.300|8.400|Rutting|0.100|0.27||4/2021|
2021|54|13202190000NB|8.400|8.500|Rutting|0.100|0.32||4/2021|
2021|54|13202190000NB|8.500|8.600|Rutting|0.100|0.36||4/2021|
2021|54|13202190000NB|8.600|8.700|Rutting|0.100|0.45||4/2021|
2021|54|13202190000NB|8.700|8.800|Rutting|0.100|0.46||4/2021|
2021|54|13202190000NB|8.800|8.900|Rutting|0.100|0.41||4/2021|
2021|54|13202190000NB|8.900|9.000|Rutting|0.100|0.45||4/2021|
2021|54|13202190000NB|9.000|9.100|Rutting|0.100|0.45||4/2021|
2021|54|13202190000NB|9.100|9.200|Rutting|0.100|0.42||4/2021|
2021|54|13202190000NB|9.200|9.300|Rutting|0.100|0.43||4/2021|
2021|54|13202190000NB|9.300|9.400|Rutting|0.100|0.41||4/2021|
2021|54|13202190000NB|9.400|9.500|Rutting|0.100|0.43||4/2021|
2021|54|13202190000NB|9.500|9.600|Rutting|0.100|0.45||4/2021|
2021|54|13202190000NB|9.600|9.700|Rutting|0.100|0.46||4/2021|
2021|54|13202190000NB|9.700|9.800|Rutting|0.100|0.48||4/2021|
2021|54|13202190000NB|9.800|9.900|Rutting|0.100|0.45||4/2021|
2021|54|13202190000NB|9.900|10.000|Rutting|0.100|0.31||4/2021|
2021|54|13202190005SB|0.000|0.100|Rutting|0.100|0.05||6/2021|
2021|54|13202190005SB|0.100|0.200|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|0.200|0.300|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|0.300|0.400|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|0.400|0.500|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|0.500|0.600|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|0.600|0.700|Rutting|0.100|0.03||6/2021|
2021|54|13202190005SB|0.700|0.800|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|0.800|0.900|Rutting|0.100|0.03||6/2021|
2021|54|13202190005SB|0.900|1.000|Rutting|0.100|0.03||6/2021|
2021|54|13202190005SB|1.000|1.100|Rutting|0.100|0.04||6/2021|
2021|54|13202190005SB|1.100|1.200|Rutting|0.100|0.05||6/2021|
2021|54|13202190005SB|1.200|1.300|Rutting|0.100|0.07||6/2021|
2021|54|13202190005SB|1.300|1.400|Rutting|0.100|0.06||6/2021|
2021|54|13202190005SB|1.400|1.500|Rutting|0.100|0.05||6/2021|
2021|54|13202190005SB|1.500|1.600|Rutting|0.100|0.05||6/2021|
2021|54|13202190005SB|1.600|1.640|Rutting|0.040|0.16||6/2021|
2021|54|1530002000000|0.000|0.100|Rutting|0.100|0.10||4/2021|
2021|54|1530002000000|0.100|0.200|Rutting|0.100|0.08||4/2021|
2021|54|1530002000000|0.200|0.300|Rutting|0.100|0.11||4/2021|
2021|54|1530002000000|0.300|0.400|Rutting|0.100|0.13||4/2021|
